index,label
28875,28
28876,6
28877,35
28878,40
28879,32
28880,48
28881,20
28882,21
28883,30
28884,27
28885,22
28886,18
28887,7
28888,17
28889,11
28890,1
28891,6
28892,20
28893,7
28894,0
28895,48
28896,4
28897,15
28898,34
28899,37
28900,2
28901,30
28902,0
28903,46
28904,21
28905,38
28906,18
28907,40
28908,2
28909,26
28910,37
28911,30
28912,18
28913,9
28914,18
28915,37
28916,42
28917,35
28918,2
28919,23
28920,40
28921,46
28922,15
28923,16
28924,10
28925,35
28926,34
28927,46
28928,0
28929,18
28930,27
28931,30
28932,25
28933,15
28934,30
28935,14
28936,34
28937,17
28938,40
28939,23
28940,12
28941,5
28942,28
28943,37
28944,10
28945,7
28946,41
28947,6
28948,14
28949,17
28950,37
28951,35
28952,37
28953,30
28954,19
28955,23
28956,27
28957,40
28958,16
28959,35
28960,40
28961,8
28962,0
28963,40
28964,18
28965,48
28966,24
28967,25
28968,18
28969,4
28970,15
28971,46
28972,9
28973,6
28974,41
28975,28
28976,24
28977,30
28978,19
28979,37
28980,28
28981,27
28982,28
28983,10
28984,37
28985,38
28986,17
28987,21
28988,7
28989,18
28990,46
28991,22
28992,5
28993,48
28994,4
28995,25
28996,37
28997,34
28998,30
28999,30
29000,46
29001,20
29002,27
29003,25
29004,1
29005,7
29006,1
29007,34
29008,9
29009,26
29010,46
29011,13
29012,7
29013,12
29014,11
29015,48
29016,10
29017,40
29018,41
29019,1
29020,34
29021,28
29022,14
29023,24
29024,34
29025,31
29026,38
29027,24
29028,21
29029,0
29030,36
29031,30
29032,26
29033,37
29034,28
29035,15
29036,37
29037,47
29038,0
29039,47
29040,33
29041,38
29042,37
29043,26
29044,2
29045,7
29046,2
29047,38
29048,30
29049,35
29050,26
29051,8
29052,11
29053,26
29054,47
29055,21
29056,10
29057,18
29058,8
29059,34
29060,42
29061,41
29062,32
29063,4
29064,41
29065,20
29066,26
29067,47
29068,2
29069,27
29070,8
29071,30
29072,27
29073,36
29074,24
29075,47
29076,41
29077,5
29078,24
29079,25
29080,15
29081,39
29082,30
29083,38
29084,11
29085,16
29086,18
29087,11
29088,42
29089,30
29090,48
29091,2
29092,27
29093,48
29094,36
29095,28
29096,34
29097,20
29098,15
29099,18
29100,48
29101,39
29102,46
29103,2
29104,10
29105,18
29106,11
29107,47
29108,5
29109,6
29110,11
29111,26
29112,6
29113,37
29114,1
29115,18
29116,35
29117,27
29118,48
29119,26
29120,19
29121,11
29122,37
29123,3
29124,40
29125,30
29126,7
29127,34
29128,43
29129,35
29130,12
29131,15
29132,14
29133,21
29134,41
29135,15
29136,15
29137,47
29138,6
29139,4
29140,34
29141,43
29142,7
29143,6
29144,37
29145,42
29146,30
29147,10
29148,48
29149,47
29150,10
29151,39
29152,38
29153,35
29154,5
29155,18
29156,16
29157,15
29158,11
29159,27
29160,4
29161,7
29162,34
29163,0
29164,39
29165,10
29166,35
29167,47
29168,24
29169,11
29170,30
29171,41
29172,13
29173,18
29174,9
29175,20
29176,14
29177,16
29178,40
29179,40
29180,0
29181,38
29182,18
29183,11
29184,38
29185,2
29186,25
29187,21
29188,48
29189,47
29190,19
29191,19
29192,15
29193,42
29194,11
29195,14
29196,10
29197,21
29198,17
29199,37
29200,47
29201,15
29202,2
29203,5
29204,2
29205,38
29206,20
29207,25
29208,32
29209,41
29210,32
29211,5
29212,0
29213,13
29214,11
29215,39
29216,46
29217,17
29218,47
29219,7
29220,41
29221,21
29222,9
29223,13
29224,9
29225,37
29226,40
29227,0
29228,27
29229,10
29230,25
29231,4
29232,39
29233,9
29234,17
29235,13
29236,22
29237,38
29238,41
29239,28
29240,19
29241,38
29242,47
29243,35
29244,19
29245,11
29246,4
29247,11
29248,10
29249,38
29250,0
29251,17
29252,8
29253,39
29254,33
29255,39
29256,37
29257,15
29258,11
29259,38
29260,25
29261,0
29262,22
29263,27
29264,35
29265,35
29266,46
29267,5
29268,17
29269,43
29270,2
29271,35
29272,24
29273,30
29274,39
29275,10
29276,2
29277,9
29278,21
29279,0
29280,18
29281,4
29282,46
29283,39
29284,5
29285,17
29286,1
29287,7
29288,27
29289,21
29290,47
29291,26
29292,34
29293,27
29294,27
29295,18
29296,6
29297,2
29298,21
29299,10
29300,21
29301,38
29302,35
29303,2
29304,48
29305,18
29306,29
29307,46
29308,4
29309,18
29310,28
29311,40
29312,41
29313,26
29314,26
29315,11
29316,10
29317,29
29318,2
29319,7
29320,34
29321,43
29322,46
29323,9
29324,0
29325,41
29326,19
29327,31
29328,25
29329,39
29330,12
29331,11
29332,40
29333,33
29334,1
29335,28
29336,2
29337,31
29338,23
29339,5
29340,1
29341,38
29342,38
29343,21
29344,34
29345,26
29346,0
29347,17
29348,11
29349,8
29350,38
29351,17
29352,13
29353,1
29354,28
29355,17
29356,38
29357,38
29358,11
29359,4
29360,6
29361,13
29362,1
29363,28
29364,38
29365,47
29366,9
29367,41
29368,21
29369,28
29370,39
29371,46
29372,21
29373,18
29374,39
29375,0
29376,5
29377,26
29378,6
29379,10
29380,2
29381,9
29382,23
29383,37
29384,21
29385,48
29386,14
29387,28
29388,39
29389,20
29390,19
29391,40
29392,30
29393,4
29394,30
29395,33
29396,28
29397,13
29398,21
29399,7
29400,7
29401,0
29402,24
29403,0
29404,13
29405,38
29406,20
29407,12
29408,35
29409,26
29410,41
29411,17
29412,48
29413,30
29414,7
29415,26
29416,37
29417,2
29418,21
29419,21
29420,9
29421,0
29422,8
29423,11
29424,27
29425,12
29426,46
29427,26
29428,9
29429,36
29430,48
29431,41
29432,39
29433,14
29434,1
29435,13
29436,17
29437,37
29438,0
29439,20
29440,7
29441,38
29442,6
29443,46
29444,18
29445,0
29446,5
29447,37
29448,35
29449,28
29450,9
29451,16
29452,34
29453,46
29454,35
29455,23
29456,39
29457,43
29458,41
29459,26
29460,28
29461,9
29462,30
29463,38
29464,20
29465,1
29466,37
29467,2
29468,23
29469,7
29470,46
29471,5
29472,39
29473,37
29474,47
29475,25
29476,10
29477,26
29478,0
29479,24
29480,37
29481,28
29482,11
29483,4
29484,21
29485,19
29486,22
29487,39
29488,30
29489,33
29490,7
29491,12
29492,39
29493,14
29494,0
29495,37
29496,18
29497,43
29498,2
29499,44
29500,47
29501,35
29502,39
29503,7
29504,22
29505,10
29506,7
29507,19
29508,47
29509,6
29510,12
29511,17
29512,6
29513,29
29514,25
29515,35
29516,38
29517,19
29518,31
29519,37
29520,23
29521,15
29522,21
29523,39
29524,38
29525,25
29526,18
29527,2
29528,18
29529,41
29530,25
29531,34
29532,24
29533,16
29534,18
29535,26
29536,22
29537,25
29538,0
29539,26
29540,4
29541,40
29542,26
29543,34
29544,29
29545,47
29546,0
29547,48
29548,1
29549,29
29550,10
29551,27
29552,21
29553,38
29554,5
29555,35
29556,12
29557,11
29558,29
29559,7
29560,23
29561,47
29562,39
29563,46
29564,35
29565,20
29566,48
29567,18
29568,20
29569,37
29570,7
29571,40
29572,23
29573,40
29574,0
29575,20
29576,11
29577,42
29578,6
29579,39
29580,1
29581,30
29582,24
29583,15
29584,4
29585,14
29586,25
29587,14
29588,10
29589,41
29590,34
29591,30
29592,24
29593,38
29594,30
29595,40
29596,24
29597,7
29598,39
29599,2
29600,16
29601,9
29602,18
29603,21
29604,19
29605,17
29606,47
29607,39
29608,21
29609,28
29610,15
29611,29
29612,27
29613,25
29614,31
29615,46
29616,5
29617,28
29618,9
29619,12
29620,0
29621,41
29622,12
29623,6
29624,35
29625,33
29626,19
29627,42
29628,39
29629,13
29630,12
29631,9
29632,15
29633,25
29634,30
29635,32
29636,23
29637,35
29638,44
29639,11
29640,27
29641,28
29642,16
29643,41
29644,0
29645,1
29646,15
29647,38
29648,12
29649,34
29650,36
29651,25
29652,30
29653,11
29654,30
29655,25
29656,48
29657,24
29658,34
29659,14
29660,5
29661,12
29662,9
29663,5
29664,1
29665,46
29666,38
29667,17
29668,23
29669,17
29670,18
29671,12
29672,26
29673,37
29674,5
29675,8
29676,26
29677,14
29678,20
29679,27
29680,35
29681,20
29682,39
29683,16
29684,7
29685,11
29686,24
29687,16
29688,22
29689,5
29690,5
29691,40
29692,47
29693,18
29694,26
29695,10
29696,17
29697,48
29698,2
29699,24
29700,1
29701,24
29702,10
29703,19
29704,31
29705,41
29706,38
29707,5
29708,13
29709,35
29710,40
29711,6
29712,48
29713,18
29714,30
29715,9
29716,27
29717,18
29718,19
29719,20
29720,0
29721,38
29722,4
29723,28
29724,7
29725,21
29726,19
29727,34
29728,11
29729,7
29730,11
29731,12
29732,1
29733,42
29734,13
29735,12
29736,2
29737,44
29738,16
29739,32
29740,19
29741,10
29742,4
29743,46
29744,5
29745,5
29746,8
29747,43
29748,28
29749,17
29750,10
29751,2
29752,10
29753,39
29754,16
29755,0
29756,38
29757,11
29758,2
29759,42
29760,20
29761,26
29762,31
29763,9
29764,11
29765,40
29766,6
29767,34
29768,5
29769,14
29770,15
29771,46
29772,30
29773,35
29774,4
29775,9
29776,9
29777,24
29778,10
29779,1
29780,39
29781,8
29782,5
29783,12
29784,19
29785,20
29786,39
29787,19
29788,40
29789,1
29790,11
29791,40
29792,0
29793,28
29794,1
29795,38
29796,13
29797,4
29798,0
29799,35
29800,40
29801,13
29802,34
29803,2
29804,6
29805,37
29806,34
29807,15
29808,26
29809,17
29810,27
29811,9
29812,15
29813,4
29814,40
29815,0
29816,6
29817,13
29818,47
29819,24
29820,37
29821,42
29822,32
29823,39
29824,10
29825,1
29826,24
29827,39
29828,27
29829,8
29830,23
29831,24
29832,21
29833,0
29834,5
29835,10
29836,31
29837,11
29838,13
29839,34
29840,39
29841,30
29842,24
29843,35
29844,30
29845,25
29846,13
29847,20
29848,4
29849,25
29850,7
29851,28
29852,37
29853,6
29854,47
29855,27
29856,25
29857,16
29858,46
29859,48
29860,35
29861,33
29862,38
29863,5
29864,21
29865,42
29866,39
29867,40
29868,42
29869,20
29870,13
29871,14
29872,33
29873,40
29874,12
29875,47
29876,9
29877,35
29878,24
29879,11
29880,18
29881,21
29882,37
29883,19
29884,37
29885,40
29886,40
29887,24
29888,40
29889,5
29890,34
29891,46
29892,17
29893,15
29894,31
29895,2
29896,43
29897,0
29898,0
29899,19
29900,12
29901,4
29902,1
29903,15
29904,24
29905,47
29906,10
29907,34
29908,6
29909,5
29910,35
29911,8
29912,33
29913,16
29914,7
29915,19
29916,28
29917,0
29918,13
29919,46
29920,17
29921,47
29922,24
29923,8
29924,27
29925,42
29926,42
29927,1
29928,34
29929,40
29930,37
29931,22
29932,2
29933,6
29934,43
29935,20
29936,14
29937,9
29938,47
29939,41
29940,6
29941,38
29942,46
29943,39
29944,41
29945,5
29946,5
29947,11
29948,9
29949,1
29950,4
29951,15
29952,30
29953,6
29954,20
29955,8
29956,0
29957,42
29958,30
29959,35
29960,33
29961,6
29962,17
29963,40
29964,46
29965,19
29966,37
29967,31
29968,35
29969,28
29970,43
29971,9
29972,0
29973,37
29974,1
29975,12
29976,11
29977,4
29978,20
29979,13
29980,19
29981,39
29982,41
29983,21
29984,33
29985,28
29986,25
29987,46
29988,4
29989,42
29990,41
29991,31
29992,39
29993,18
29994,24
29995,1
29996,28
29997,38
29998,7
29999,37
30000,10
30001,12
30002,4
30003,35
30004,11
30005,27
30006,47
30007,43
30008,2
30009,36
30010,12
30011,11
30012,18
30013,18
30014,30
30015,9
30016,18
30017,7
30018,48
30019,30
30020,21
30021,44
30022,43
30023,33
30024,13
30025,5
30026,20
30027,0
30028,16
30029,27
30030,1
30031,13
30032,18
30033,35
30034,15
30035,46
30036,13
30037,40
30038,13
30039,47
30040,11
30041,27
30042,1
30043,35
30044,9
30045,37
30046,20
30047,7
30048,47
30049,35
30050,1
30051,26
30052,32
30053,8
30054,13
30055,15
30056,15
30057,17
30058,17
30059,5
30060,26
30061,41
30062,17
30063,25
30064,46
30065,20
30066,33
30067,37
30068,41
30069,18
30070,46
30071,0
30072,43
30073,11
30074,38
30075,22
30076,35
30077,35
30078,18
30079,2
30080,47
30081,42
30082,17
30083,31
30084,4
30085,36
30086,7
30087,19
30088,19
30089,7
30090,40
30091,5
30092,5
30093,15
30094,20
30095,6
30096,11
30097,28
30098,12
30099,9
30100,25
30101,2
30102,40
30103,39
30104,19
30105,37
30106,22
30107,21
30108,14
30109,9
30110,33
30111,12
30112,17
30113,25
30114,2
30115,26
30116,46
30117,19
30118,13
30119,46
30120,30
30121,13
30122,25
30123,1
30124,48
30125,18
30126,25
30127,26
30128,47
30129,5
30130,38
30131,2
30132,19
30133,46
30134,43
30135,38
30136,43
30137,35
30138,24
30139,2
30140,7
30141,28
30142,9
30143,40
30144,25
30145,19
30146,11
30147,18
30148,44
30149,9
30150,5
30151,9
30152,41
30153,34
30154,35
30155,37
30156,24
30157,42
30158,34
30159,37
30160,5
30161,27
30162,20
30163,11
30164,40
30165,35
30166,19
30167,17
30168,43
30169,38
30170,16
30171,12
30172,25
30173,16
30174,39
30175,34
30176,37
30177,5
30178,21
30179,8
30180,26
30181,47
30182,11
30183,27
30184,20
30185,7
30186,28
30187,31
30188,47
30189,17
30190,17
30191,18
30192,6
30193,1
30194,19
30195,13
30196,39
30197,7
30198,7
30199,0
30200,15
30201,38
30202,24
30203,47
30204,12
30205,11
30206,21
30207,2
30208,39
30209,14
30210,6
30211,26
30212,38
30213,41
30214,8
30215,46
30216,21
30217,30
30218,7
30219,48
30220,38
30221,1
30222,33
30223,42
30224,35
30225,7
30226,20
30227,34
30228,35
30229,30
30230,15
30231,20
30232,33
30233,9
30234,0
30235,8
30236,16
30237,37
30238,35
30239,2
30240,12
30241,5
30242,40
30243,20
30244,37
30245,17
30246,34
30247,10
30248,12
30249,26
30250,19
30251,20
30252,19
30253,42
30254,10
30255,12
30256,1
30257,9
30258,28
30259,14
30260,24
30261,25
30262,38
30263,25
30264,39
30265,18
30266,13
30267,27
30268,17
30269,21
30270,31
30271,1
30272,32
30273,9
30274,20
30275,28
30276,12
30277,27
30278,12
30279,27
30280,29
30281,9
30282,38
30283,40
30284,38
30285,0
30286,35
30287,19
30288,35
30289,15
30290,31
30291,9
30292,28
30293,9
30294,15
30295,8
30296,2
30297,34
30298,1
30299,37
30300,48
30301,41
30302,7
30303,41
30304,25
30305,6
30306,10
30307,17
30308,17
30309,15
30310,24
30311,2
30312,24
30313,1
30314,17
30315,9
30316,25
30317,12
30318,21
30319,2
30320,27
30321,0
30322,29
30323,4
30324,4
30325,47
30326,15
30327,46
30328,15
30329,33
30330,38
30331,25
30332,46
30333,37
30334,39
30335,10
30336,2
30337,26
30338,37
30339,46
30340,16
30341,18
30342,2
30343,27
30344,16
30345,5
30346,7
30347,16
30348,39
30349,0
30350,47
30351,38
30352,10
30353,24
30354,8
30355,1
30356,5
30357,24
30358,38
30359,22
30360,15
30361,40
30362,7
30363,35
30364,46
30365,20
30366,0
30367,7
30368,35
30369,33
30370,18
30371,20
30372,0
30373,13
30374,15
30375,41
30376,15
30377,14
30378,1
30379,6
30380,11
30381,15
30382,0
30383,14
30384,48
30385,38
30386,4
30387,25
30388,1
30389,9
30390,46
30391,47
30392,17
30393,6
30394,37
30395,41
30396,11
30397,34
30398,38
30399,0
30400,21
30401,39
30402,16
30403,26
30404,38
30405,11
30406,11
30407,39
30408,18
30409,10
30410,11
30411,4
30412,15
30413,21
30414,7
30415,25
30416,17
30417,48
30418,9
30419,9
30420,15
30421,5
30422,12
30423,25
30424,40
30425,5
30426,25
30427,35
30428,38
30429,11
30430,46
30431,30
30432,3
30433,41
30434,0
30435,13
30436,28
30437,4
30438,47
30439,26
30440,1
30441,35
30442,18
30443,24
30444,48
30445,17
30446,7
30447,34
30448,46
30449,7
30450,26
30451,1
30452,37
30453,18
30454,12
30455,18
30456,8
30457,0
30458,1
30459,47
30460,41
30461,8
30462,39
30463,9
30464,15
30465,38
30466,7
30467,14
30468,39
30469,22
30470,28
30471,43
30472,27
30473,31
30474,0
30475,28
30476,39
30477,40
30478,12
30479,21
30480,27
30481,17
30482,4
30483,1
30484,31
30485,12
30486,0
30487,9
30488,30
30489,5
30490,7
30491,10
30492,40
30493,18
30494,27
30495,24
30496,18
30497,18
30498,26
30499,8
30500,10
30501,0
30502,10
30503,2
30504,1
30505,35
30506,6
30507,17
30508,0
30509,11
30510,20
30511,15
30512,35
30513,19
30514,8
30515,15
30516,6
30517,2
30518,2
30519,6
30520,0
30521,28
30522,11
30523,1
30524,30
30525,10
30526,11
30527,19
30528,29
30529,19
30530,8
30531,21
30532,4
30533,18
30534,41
30535,0
30536,1
30537,1
30538,25
30539,16
30540,2
30541,46
30542,46
30543,2
30544,3
30545,0
30546,23
30547,30
30548,12
30549,30
30550,40
30551,43
30552,1
30553,30
30554,35
30555,10
30556,37
30557,15
30558,10
30559,32
30560,25
30561,14
30562,24
30563,10
30564,34
30565,25
30566,30
30567,15
30568,47
30569,28
30570,14
30571,13
30572,11
30573,20
30574,9
30575,14
30576,47
30577,0
30578,9
30579,18
30580,0
30581,2
30582,18
30583,4
30584,9
30585,38
30586,15
30587,0
30588,12
30589,34
30590,16
30591,10
30592,25
30593,26
30594,15
30595,10
30596,26
30597,21
30598,14
30599,6
30600,46
30601,5
30602,47
30603,7
30604,19
30605,24
30606,6
30607,46
30608,10
30609,11
30610,35
30611,48
30612,23
30613,2
30614,4
30615,40
30616,15
30617,7
30618,34
30619,7
30620,35
30621,30
30622,2
30623,39
30624,26
30625,15
30626,0
30627,9
30628,16
30629,4
30630,21
30631,37
30632,8
30633,47
30634,17
30635,29
30636,21
30637,15
30638,6
30639,14
30640,0
30641,27
30642,41
30643,19
30644,40
30645,28
30646,37
30647,6
30648,12
30649,11
30650,47
30651,28
30652,14
30653,39
30654,28
30655,9
30656,34
30657,20
30658,40
30659,28
30660,17
30661,10
30662,10
30663,10
30664,34
30665,23
30666,33
30667,24
30668,18
30669,33
30670,5
30671,41
30672,43
30673,38
30674,13
30675,6
30676,38
30677,24
30678,35
30679,5
30680,5
30681,37
30682,4
30683,47
30684,31
30685,30
30686,29
30687,25
30688,39
30689,47
30690,35
30691,39
30692,13
30693,15
30694,20
30695,41
30696,40
30697,5
30698,37
30699,18
30700,24
30701,20
30702,19
30703,25
30704,9
30705,4
30706,20
30707,18
30708,27
30709,14
30710,6
30711,21
30712,2
30713,8
30714,20
30715,48
30716,31
30717,25
30718,40
30719,34
30720,47
30721,2
30722,26
30723,46
30724,26
30725,34
30726,21
30727,21
30728,38
30729,40
30730,4
30731,23
30732,18
30733,27
30734,17
30735,10
30736,9
30737,21
30738,12
30739,2
30740,27
30741,8
30742,35
30743,13
30744,8
30745,2
30746,14
30747,10
30748,26
30749,9
30750,30
30751,35
30752,9
30753,10
30754,18
30755,46
30756,18
30757,17
30758,15
30759,40
30760,21
30761,30
30762,22
30763,30
30764,41
30765,2
30766,18
30767,9
30768,40
30769,5
30770,41
30771,20
30772,28
30773,40
30774,19
30775,28
30776,20
30777,19
30778,13
30779,40
30780,17
30781,7
30782,5
30783,24
30784,34
30785,26
30786,34
30787,9
30788,34
30789,47
30790,21
30791,36
30792,27
30793,0
30794,9
30795,44
30796,48
30797,4
30798,10
30799,14
30800,21
30801,37
30802,16
30803,6
30804,24
30805,47
30806,47
30807,28
30808,14
30809,18
30810,12
30811,24
30812,7
30813,8
30814,38
30815,18
30816,0
30817,14
30818,6
30819,1
30820,10
30821,25
30822,43
30823,18
30824,39
30825,33
30826,4
30827,28
30828,7
30829,40
30830,34
30831,5
30832,38
30833,18
30834,12
30835,41
30836,1
30837,18
30838,25
30839,37
30840,10
30841,40
30842,1
30843,16
30844,20
30845,26
30846,2
30847,38
30848,4
30849,24
30850,1
30851,46
30852,32
30853,37
30854,31
30855,41
30856,39
30857,28
30858,35
30859,27
30860,21
30861,18
30862,27
30863,24
30864,2
30865,24
30866,7
30867,27
30868,4
30869,39
30870,15
30871,28
30872,42
30873,28
30874,21
30875,47
30876,2
30877,27
30878,18
30879,13
30880,8
30881,12
30882,4
30883,12
30884,18
30885,35
30886,18
30887,37
30888,10
30889,47
30890,10
30891,20
30892,36
30893,23
30894,0
30895,13
30896,24
30897,3
30898,23
30899,25
30900,47
30901,47
30902,15
30903,40
30904,26
30905,1
30906,8
30907,5
30908,31
30909,13
30910,39
30911,4
30912,11
30913,8
30914,48
30915,12
30916,8
30917,33
30918,39
30919,9
30920,0
30921,48
30922,5
30923,11
30924,15
30925,9
30926,30
30927,20
30928,40
30929,48
30930,12
30931,20
30932,7
30933,24
30934,25
30935,20
30936,25
30937,23
30938,41
30939,47
30940,5
30941,1
30942,46
30943,20
30944,38
30945,12
30946,8
30947,18
30948,48
30949,8
30950,25
30951,48
30952,47
30953,46
30954,24
30955,15
30956,40
30957,25
30958,20
30959,14
30960,0
30961,9
30962,23
30963,24
30964,38
30965,13
30966,47
30967,46
30968,47
30969,40
30970,35
30971,41
30972,39
30973,30
30974,15
30975,1
30976,31
30977,28
30978,20
30979,2
30980,34
30981,18
30982,10
30983,15
30984,5
30985,34
30986,13
30987,41
30988,28
30989,48
30990,0
30991,48
30992,12
30993,11
30994,18
30995,8
30996,21
30997,2
30998,46
30999,23
31000,17
31001,20
31002,18
31003,27
31004,20
31005,18
31006,23
31007,21
31008,47
31009,24
31010,11
31011,10
31012,36
31013,33
31014,41
31015,7
31016,13
31017,30
31018,9
31019,20
31020,15
31021,30
31022,0
31023,46
31024,33
31025,26
31026,46
31027,2
31028,16
31029,41
31030,5
31031,34
31032,6
31033,46
31034,19
31035,28
31036,21
31037,46
31038,39
31039,9
31040,14
31041,8
31042,38
31043,18
31044,13
31045,5
31046,21
31047,8
31048,18
31049,37
31050,23
31051,17
31052,19
31053,38
31054,10
31055,36
31056,46
31057,1
31058,14
31059,17
31060,20
31061,35
31062,15
31063,5
31064,30
31065,18
31066,19
31067,4
31068,47
31069,22
31070,37
31071,2
31072,15
31073,33
31074,2
31075,42
31076,41
31077,23
31078,46
31079,40
31080,47
31081,19
31082,19
31083,5
31084,4
31085,2
31086,25
31087,8
31088,0
31089,41
31090,0
31091,10
31092,31
31093,14
31094,15
31095,17
31096,35
31097,16
31098,11
31099,4
31100,40
31101,38
31102,38
31103,27
31104,17
31105,12
31106,30
31107,21
31108,19
31109,15
31110,25
31111,26
31112,38
31113,41
31114,48
31115,33
31116,35
31117,38
31118,20
31119,12
31120,24
31121,35
31122,41
31123,8
31124,30
31125,27
31126,6
31127,28
31128,17
31129,46
31130,19
31131,22
31132,18
31133,10
31134,30
31135,24
31136,11
31137,6
31138,48
31139,0
31140,7
31141,17
31142,30
31143,11
31144,1
31145,0
31146,30
31147,38
31148,48
31149,33
31150,4
31151,17
31152,28
31153,47
31154,19
31155,34
31156,1
31157,19
31158,35
31159,3
31160,41
31161,5
31162,6
31163,8
31164,1
31165,27
31166,23
31167,15
31168,39
31169,13
31170,10
31171,5
31172,30
31173,10
31174,35
31175,17
31176,31
31177,28
31178,27
31179,21
31180,29
31181,5
31182,46
31183,4
31184,18
31185,4
31186,37
31187,15
31188,18
31189,6
31190,33
31191,7
31192,20
31193,10
31194,38
31195,10
31196,42
31197,40
31198,5
31199,40
31200,21
31201,7
31202,46
31203,15
31204,40
31205,37
31206,19
31207,9
31208,10
31209,25
31210,28
31211,22
31212,20
31213,48
31214,40
31215,46
31216,18
31217,4
31218,8
31219,39
31220,28
31221,0
31222,21
31223,33
31224,5
31225,46
31226,9
31227,32
31228,4
31229,42
31230,26
31231,4
31232,47
31233,34
31234,35
31235,25
31236,35
31237,24
31238,14
31239,27
31240,1
31241,19
31242,34
31243,46
31244,34
31245,30
31246,38
31247,28
31248,41
31249,40
31250,18
31251,3
31252,9
31253,43
31254,17
31255,22
31256,24
31257,30
31258,21
31259,11
31260,33
31261,28
31262,31
31263,38
31264,6
31265,47
31266,10
31267,8
31268,2
31269,35
31270,14
31271,1
31272,12
31273,29
31274,2
31275,35
31276,36
31277,26
31278,30
31279,12
31280,20
31281,39
31282,5
31283,41
31284,33
31285,8
31286,2
31287,37
31288,19
31289,40
31290,40
31291,19
31292,11
31293,16
31294,15
31295,19
31296,43
31297,9
31298,4
31299,13
31300,13
31301,20
31302,4
31303,21
31304,37
31305,26
31306,42
31307,29
31308,33
31309,27
31310,29
31311,2
31312,8
31313,41
31314,16
31315,26
31316,28
31317,11
31318,39
31319,41
31320,47
31321,8
31322,12
31323,11
31324,20
31325,11
31326,23
31327,30
31328,31
31329,12
31330,2
31331,37
31332,40
31333,21
31334,14
31335,9
31336,40
31337,0
31338,39
31339,37
31340,5
31341,21
31342,21
31343,47
31344,39
31345,21
31346,1
31347,6
31348,8
31349,8
31350,48
31351,39
31352,19
31353,27
31354,47
31355,28
31356,30
31357,30
31358,34
31359,31
31360,19
31361,15
31362,0
31363,13
31364,1
31365,40
31366,46
31367,9
31368,27
31369,44
31370,9
31371,28
31372,34
31373,12
31374,40
31375,20
31376,30
31377,24
31378,26
31379,25
31380,28
31381,37
31382,6
31383,18
31384,19
31385,35
31386,28
31387,46
31388,25
31389,27
31390,38
31391,11
31392,35
31393,22
31394,15
31395,43
31396,12
31397,31
31398,39
31399,4
31400,9
31401,27
31402,1
31403,48
31404,46
31405,24
31406,5
31407,46
31408,6
31409,26
31410,11
31411,23
31412,5
31413,19
31414,46
31415,26
31416,39
31417,0
31418,25
31419,5
31420,31
31421,17
31422,19
31423,2
31424,11
31425,1
31426,8
31427,2
31428,10
31429,26
31430,37
31431,34
31432,5
31433,5
31434,0
31435,39
31436,46
31437,30
31438,47
31439,13
31440,20
31441,35
31442,17
31443,39
31444,21
31445,15
31446,12
31447,26
31448,47
31449,47
31450,21
31451,8
31452,25
31453,20
31454,41
31455,46
31456,2
31457,35
31458,41
31459,3
31460,47
31461,33
31462,14
31463,2
31464,9
31465,42
31466,4
31467,25
31468,24
31469,12
31470,10
31471,11
31472,36
31473,29
31474,9
31475,37
31476,27
31477,38
31478,7
31479,2
31480,27
31481,15
31482,18
31483,47
31484,11
31485,2
31486,26
31487,0
31488,43
31489,2
31490,18
31491,9
31492,47
31493,41
31494,47
31495,16
31496,37
31497,15
31498,10
31499,28
31500,27
31501,21
31502,11
31503,8
31504,43
31505,39
31506,24
31507,6
31508,46
31509,42
31510,17
31511,40
31512,6
31513,11
31514,4
31515,12
31516,25
31517,4
31518,26
31519,47
31520,35
31521,17
31522,39
31523,28
31524,41
31525,17
31526,18
31527,10
31528,34
31529,39
31530,37
31531,6
31532,19
31533,39
31534,38
31535,33
31536,16
31537,10
31538,40
31539,48
31540,18
31541,33
31542,27
31543,8
31544,6
31545,22
31546,41
31547,13
31548,10
31549,39
31550,16
31551,36
31552,31
31553,9
31554,4
31555,16
31556,4
31557,46
31558,25
31559,31
31560,37
31561,25
31562,37
31563,5
31564,47
31565,20
31566,19
31567,0
31568,12
31569,33
31570,34
31571,26
31572,0
31573,14
31574,30
31575,5
31576,4
31577,35
31578,30
31579,43
31580,12
31581,44
31582,30
31583,20
31584,15
31585,16
31586,35
31587,8
31588,41
31589,45
31590,11
31591,5
31592,25
31593,19
31594,41
31595,27
31596,22
31597,12
31598,21
31599,24
31600,24
31601,5
31602,11
31603,30
31604,32
31605,46
31606,2
31607,47
31608,33
31609,14
31610,28
31611,39
31612,37
31613,1
31614,15
31615,28
31616,30
31617,20
31618,36
31619,35
31620,7
31621,47
31622,0
31623,31
31624,34
31625,3
31626,30
31627,0
31628,41
31629,40
31630,4
31631,21
31632,11
31633,40
31634,44
31635,18
31636,41
31637,28
31638,19
31639,5
31640,2
31641,5
31642,5
31643,46
31644,13
31645,35
31646,6
31647,25
31648,11
31649,24
31650,21
31651,22
31652,0
31653,0
31654,43
31655,29
31656,42
31657,48
31658,12
31659,19
31660,20
31661,18
31662,17
31663,42
31664,6
31665,48
31666,4
31667,25
31668,18
31669,30
31670,39
31671,46
31672,13
31673,6
