serial_number,failure
X0GG091C,0.010309196336736331
ZHZ65BTD,0.018584484669685687
Z304HS52,0.05269048261149266
ZA127XXV,0.8239942270273236
7040A044F97G,0.011632350137680356
ZA171V10,0.022328750222122953
ZA10QN23,0.04129611029160355
ZHZ62PKD,0.02843644382553725
PL2331LAHAZRTJ,0.01453745268586032
Z302B0KR,0.03036574530726426
ZL2MLV19,0.00656074461746797
ZLW0G6PQ,0.026113385542868423
5PHKVUXD,0.004782340390663247
5120A04NF97G,0.0241970861349072
ZLW0H3PV,0.018007955164548773
ZCH06X24,0.008335090345781554
ZA16WH4Z,0.022325846550097207
ZHZ5ZMV3,0.014892996798074477
ZHZ3WKG1,0.025498650036361693
ZHZ63CSQ,0.9092673883576847
5PHR4D5D,0.005930393383358517
Z304JXBX,0.058736980013634456
7190A1KKFVGG,0.00885121081233426
40M0A0P1F97G,0.008885794370199243
2BJAP3PN,0.0032776180536553045
5PJABKLD,0.6350368292015345
ZCH0C8KY,0.009281996170620177
5120A0HAF97G,0.009617921769276295
70F0A0ULF97G,0.016164810425765785
ZA12YBEG,0.01566832319234354
S301GM04,0.07110401181500747
AAHLXHSH,0.011866619927011888
61A0A0FUF97G,0.01052428331534721
ZHZ62QK6,0.025674657100744236
ZL2LN51Z,0.0034901009463731017
2AGHJD4Y,0.007161415049745258
ZA16YQXF,0.06736877307634824
AAG7MV8H,0.8324129005953329
PL1331LAHGN36H,0.01588788115159654
ZL2M8258,0.007564706640434922
VKH720SX,0.013364846901734515
ZTM05JZF,0.00904600300091621
1040A003F97G,0.01359301650213783
40M0A08YF97G,0.02201381639643666
ZL22AB1Y,0.016305206802705356
W300SSCP,0.0650516148234685
ZHZ53WX7,0.032150850282134026
ZHZ62A07,0.023219305356086562
40P0A0J7F97G,0.014305142132589257
ZJV0EMTP,0.027364856856735963
20W0A0M7F97G,0.007308150182600016
ZL22ZRQW,0.017811473228797003
ZHZ50R8D,0.06654780277481942
2CKH5YJJ,0.003362205911757779
ZJV1CSTK,0.008900177942259637
ZA12Q5T2,0.9602514659251566
Z305GWGH,0.0483809349443722
2910A001F97G,0.06141670200951321
ZL004QXM,0.009523810507052694
6120A08YF97G,0.009988540023086826
PL1331LAHBZMSH,0.023108101812291067
70W0A009F97G,0.006983826108496559
40M0A07AF97G,0.01610107378293919
ZCH06LNV,0.0156392950713999
ZL2CH2AA,0.006634195243073173
7020A07EF97G,0.010053883861642876
ZJV0WCSM,0.008676650940504287
ZL23XP55,0.013332107088360117
S301LP7E,0.05996389754433814
2CKBEUJJ,0.003999384256355397
AAHLS5JH,0.012491868228185753
Z305B6Z0,0.024442353858531385
ZLW0H2XB,0.009097787385709585
ZA10NELA,0.04029651778934416
ZJV10D6L,0.007926474960366877
61A0A14KF97G,0.015780806179200756
ZCH0D2GN,0.032565408887597284
ZCH0BCT8,0.03833127346012209
ZL0051FH,0.007171741388261266
ZCH07GGS,0.0550081452131916
Y0D0A09FF97G,0.016667637173405275
2CHXA9LJ,0.004901305371043866
Z305GL6M,0.03938643088047193
Z302AKXH,0.05965966388025871
ZJV00PQ3,0.7186362769323609
5PHPZ9VC,0.01196531385120877
57HBWEEST,0.13081186487423696
ZLW18V9G,0.019568077059448078
S300Z4P5,0.02204027355075172
40K0A00EF97G,0.017586969511965884
ZLW0G8WM,0.0175559626638002
10H0A003F9RG,0.024766269160573392
ZA16DQLM,0.8969703659222752
Z302B0RS,0.9795946501687542
2210A022FV8G,0.0032872453083459202
ZL0052AD,0.03499827188155975
2AGNJJ7Y,0.00500831725701434
ZA12RL24,0.03737789688196188
ZLW0EFQ0,0.017422130535965898
Y5HXHM3C,0.009156964340981889
2CJG501J,0.0034202408162320183
5PHP9GLD,0.006204726016380796
ZLW0H3Q7,0.01989578216783719
8DG5SKHZ,0.016812169029895112
ZJV00GY8,0.16369777673377522
ZLW18T57,0.01197306827000683
Z305K1XZ,0.04663243368661371
3070A08QF97G,0.026272717454872956
ZHZ3CK3D,0.050910586408272104
AAH96B2H,0.0076945351894045725
Z305AQHZ,0.022831753455729242
Z302SX2A,0.05615551301816939
ZL0052SN,0.019078943559323533
ZLW0GQJS,0.01394123844076647
ZL005CHR,0.022263308128904053
ZL005BET,0.007177819810269953
ZA12Q64Z,0.021589458914473246
ZCH06V4R,0.02049053162391648
70F0A03HF97G,0.014313633391317577
ZL21JYAS,0.9693401413590313
PL2331LAHDG7LJ,0.017173785638454175
ZL2308WB,0.012627660478766558
ZJV00HEA,0.007120310140909719
ZA14WYHG,0.04871758483791007
2BJB849D,0.0023381477452420253
ZLW0HCN2,0.09250650488135499
ZCH09ES3,0.01761621909055808
PL1331LAHBGKPH,0.014220969543945148
ZLW0GJ0C,0.7485456635780396
ZA189HJM,0.020086365175789468
Z304JWFV,0.041760073720050916
Z304JKAJ,0.05391832851123611
ZCH0CALM,0.861251429755986
5120A0A6F97G,0.008961471336868648
X0GE9U6C,0.009624730756986923
ZL2MLQFQ,0.00856292642553173
2CKGTRRN,0.0034619334972166805
12E0A005F97G,0.07236100419983965
ZCH0710L,0.39668454726126
PL2331LAH40D6J,0.014140292683004638
ZCH09VAY,0.009883327512238645
ZHZ62PPD,0.02659485517700058
ZA13QZSD,0.019415213263800933
W62J4X5B,0.03751519224062157
5090A0QZF97G,0.024139283941919294
ZL2CCVVX,0.004882397257245532
ZHZ50G5D,0.016135411804383812
S301K2TV,0.8739807211632676
5PHKNAVD,0.007824406601951928
20H0A17FF97G,0.013845800475159426
78B0A00LF97G,0.03633580015902517
ZCH0B2T4,0.0062306095755402776
8DKYM8ZH,0.005982727406803125
ZJV02T17,0.008749068308826291
ZA13G3VG,0.2860509035031672
8CKSJVPL,0.0046833795868315865
ZL230AVY,0.013268875988791715
Z305EQRN,0.2770955147943971
ZA11R019,0.027918179085543726
ZJV0QWMR,0.008105843650543666
ZA11HYKA,0.03628463865088333
ZCH078LD,0.006626467906871531
ZL230LW2,0.010074570482516757
S30111E7,0.0410798369347258
Z9L0A00HF97G,0.008165465032241546
2BJBHWUD,0.0015829471675247678
ZA125FMZ,0.027549647182932145
40X0A04QF97G,0.01024589112645195
ZL005DET,0.018448922004438095
ZA16DQ3J,0.07154677694417794
5PHLKN2D,0.004507124417557648
ZCH0CZXA,0.012385232294206076
Z304HKM8,0.09104886107804397
ZHZ4M72C,0.044926962461520475
71Q0A1NPFV8G,0.00352799294345144
ZL005DTR,0.009926731905497425
ZJV26MAD,0.011142459426923521
8CGZEAME,0.627645867356141
PL2331LAHDKXNJ,0.012272877500780717
ZJV5K6M8,0.009766498650448766
ZCH0EETT,0.01433786959506273
40P0A047F97G,0.011953417000459921
ZL23XFM7,0.013998997749541608
7090A0ASF97G,0.27064696523802784
ZJV1C4F3,0.009490689872458595
ZA1817B3,0.9127159111517373
5090A0PSF97G,0.03474094346044637
Z304JG8D,0.44833174315929963
8HGXNP2H,0.016086821649275357
ZL2L9JH6,0.008683410614522834
7LZ043SH,0.03438881743549961
ZLW18ECV,0.010242996746728995
ZLW18T2B,0.017050466349317853
ZL2L94EX,0.00670879121304146
5PHK326D,0.005016958070569786
ZJV00DJJ,0.013566469595395392
2AGNJJHY,0.0047067686306851335
ZCH0EK5L,0.025110709442612948
ZJV00D6N,0.04588426030790873
ZCH07XT7,0.02264062865753128
41D0A0KSFV8G,0.0038678080004513104
Z305KWX1,0.4546375454903494
AAG689KH,0.02074255981173239
X1G9XSUL,0.005873929923875974
71C0A04ZFV8G,0.006591308023605189
S3010MFG,0.93907458720429
2AGMMYSY,0.4969634242287774
ZA1819PL,0.9545960055358205
ZLW0GK0M,0.008806412424765011
ZTN0AKN0,0.010776771329761809
5QJB9S4B,0.007249044121825901
ZLW0HCRE,0.016765526021752106
ZCH06W3M,0.03864803117928843
ZLW18MFF,0.02261024858124547
Z302SY18,0.9789686246807081
ZCH06H5H,0.030977531722142314
S300XE98,0.03129040894525732
ZA21DT1T,0.9756424659256708
ZCH0C6TA,0.03829691451926045
ZL2LGVRH,0.0069878532783878376
ZCH0CJDK,0.009025799621899163
20H0A082F97G,0.0057979705467336665
5QH3V9DB,0.003918588430343087
ZA13R7V3,0.01716255943216629
2BJBY2SD,0.002386998512263137
2AGMHSXY,0.012160807966403063
ZHZ4S50J,0.03261979526509412
S301GQ95,0.07575354286463734
PL1331LAHGUSXH,0.014423727287744622
5PHMMLJF,0.006151389081972235
PL2331LAHDEGGJ,0.04141743228047577
ZA12QCKB,0.024511589008660843
8160A01MFV8G,0.005894165817791458
40P0A0JWF97G,0.010010646450318472
ZCH09M9E,0.009385062702197224
Z3057DGY,0.05505711761240846
X0GG4ZHC,0.005145892005121408
ZJV121QN,0.007436439074390132
ZHZ4FV5R,0.3248662721785897
X0GE0R3C,0.004224013418791813
ZCH0DXTG,0.3816808223649914
ZL2L9DMY,0.005908501296242803
PL2331LAHDEYMJ,0.01769478619220142
ZL2LTTHP,0.003721309598481902
ZHZ62YVS,0.05766901572153497
ZL2LMG8J,0.007971416916946805
7QT02R0W,0.011555811798843246
ZJV00GSA,0.010657605413572826
ZLW18SQJ,0.010479844760547297
10A0A050F97G,0.06546828079079522
ZJV1CS58,0.006512773494565943
Z305Q06E,0.03442941750936172
Z304JHTS,0.9812655062751483
61A0A1Q4F97G,0.013560067966988143
ZCH0BNJC,0.009199476136094736
ZA12X08T,0.022978778787688947
ZLW0CWSS,0.01288839307173208
2BHXNY2N,0.003935663862238402
ZL23XFVY,0.010753882675369824
PL1331LAHE05GH,0.014324989635916486
ZCH072AP,0.022266690237679396
ZA171VFX,0.7708728399917761
ZJV2DSNW,0.015907905900656757
PL1331LAHDP0WH,0.013583971714649081
ZHZ656XB,0.02089857476895379
Z304L985,0.0357811370241096
20H0A0DUF97G,0.01481684318362638
ZL2NG0LZ,0.005422396625965655
ZA11L1G5,0.02843807248743007
ZLW0C6RK,0.013265039746564308
Z302ATEM,0.05910078802365597
7QT032BB,0.04670090147229762
ZA13GZBC,0.05003335686516167
ZCH0APPT,0.0300028087262815
ZCH09SPP,0.04498014512813222
Z304JXC1,0.04869556109358811
AAHLXW5H,0.010680672698852322
6210A02WFVKG,0.006731226527233683
51T0A2CVFVGG,0.007609677777746024
ZJV4WMKX,0.05336707272681594
40X0A0NKF97G,0.03015600054432141
ZCH0CK7W,0.01086046011719727
ZHZ4XCWQ,0.03498281102335099
8DGKD25H,0.0055877984842372785
PL1331LAHG56ZH,0.017808095623594998
ZJV2ENDV,0.014541555620684538
61A0A0MYF97G,0.4417784251435939
ZA180SKQ,0.024468277087111145
ZA216D0W,0.050885396020302995
40X0A15SF97G,0.012210798331895234
ZJV1ACNL,0.032204117482915476
Y0D0A0D3F97G,0.026081681692993176
ZL2MEHPK,0.004562791999662185
S30115BB,0.025004941627593757
ZA11PNQA,0.026501660021333962
2AGN83WY,0.007783222624162725
Z305K239,0.02563200317896743
ZL2LTQVQ,0.005097658201752458
8DGU2W3H,0.007646453747459867
PL1331LAGBZN4H,0.014793061256670573
70F0A0JSF97G,0.005721828361016068
88Q0A06NF97G,0.02615102224889761
PL2331LAG9W7DJ,0.01362202905212829
ZJV0ZL08,0.00824436375027562
PL1331LAHE6JPH,0.028300838604693256
61A0A0J1F97G,0.01175615862359795
ZA16NPT9,0.06346228079716737
Z305D673,0.045933774116743493
ZCH09HWM,0.07919244311132863
2BJBPM6N,0.0032129121415182607
51S0A3SRFVGG,0.008095701199911095
ZA12QCFE,0.019404800642844666
40P0A0XFF97G,0.01612354842837537
5PHNXMVD,0.008607971722840533
ZJV0WGTM,0.020823831438553153
ZA1818QE,0.0210990184899225
7QT01DE3,0.009354497442256391
ZJV0TCEF,0.02224416808539526
71A0A0C4FVGG,0.0075766932410637035
ZA16DXEY,0.024258720031141025
AAHEHRKH,0.0054354096732632425
9LG64D4A,0.0063415533050179464
ZLW0HCMG,0.017024296167300855
7020A0FLF97G,0.0046040661141323715
70F0A019F97G,0.015196140576518219
ZL2D1MCH,0.006369995844463494
ZA124N3Y,0.025797629466690376
ZA13YPB6,0.03837014168219561
7LZ0441Q,0.039563795382299906
ZA10NE8R,0.05493084728274526
2CKHZ4KJ,0.004007572645389892
S300Z46V,0.0324565342026599
Z830A01WF97G,0.013241948074485732
1040A07XF97G,0.01064264430604003
ZJV16076,0.03838374788681531
ZL2CH5GB,0.012719260757999288
5PHB4Y7F,0.005177766409784977
ZL2MM1FP,0.005563141795395375
ZL2L98QD,0.008208098373489878
ZCH0BHTZ,0.904996840020172
ZL2CTM7T,0.007330820840012325
ZJV0WGCK,0.014724820188701433
ZL005CY9,0.021062908025494348
40X0A0VKF97G,0.01400777214209028
ZL2L8EAE,0.013124291475235963
PL1331LAHBYBHH,0.02227288556165969
ZL2M5CAF,0.013007143830433446
ZA1818SM,0.04783437529790437
2PH0R16T,0.004613566546602007
ZA181A3M,0.019318316433684427
Z304JWHB,0.15885655112296226
PL2331LAHDN7LJ,0.014770813760019047
ZHZ65A45,0.01972116833528934
40M0A0EPF97G,0.040705201814947925
2CJU10KN,0.004538048973455467
11K0A06QF97G,0.00957442667999324
ZL2L8FLX,0.01013321264227792
ZJV2E6X5,0.007199521728205309
AAG69Z3H,0.025178107702046267
PL2331LAGRX6YJ,0.013506644473273733
ZLW18TTS,0.011100699514419724
70P0A0EKFV8G,0.007451400759927773
5PHEU6TF,0.005691073885859302
PL1331LAGSG7MH,0.015817798347931636
PL1331LAHBP3MH,0.023941733880475657
8190A0Q4FVKG,0.004356606409124832
Z305DFVE,0.03360514767378549
Z302SQPX,0.07239246617435788
8HJR8ZZH,0.016980520410783323
8HH6H5UY,0.004364130232701535
S30117JM,0.030800664574582227
3GKVMKYK,0.0031220456039047725
Z304J1X7,0.030525207928831392
ZHZ6362B,0.018912956286075748
11J0A06LF97G,0.012193510047822698
6210A0WUFVKG,0.008926685657210942
ZL22ZXAD,0.009197948427819744
PL2331LAHBAP6J,0.012296729130451354
AAG7456H,0.47103975979080587
PL2331LAGDKX5J,0.01567530610123019
PL1331LAGSGHMH,0.02853266004264632
ZL2943ZS,0.006975067081352063
Z305N3GK,0.034885888950675806
ZA14EYRJ,0.8984135769078998
ZA180XE5,0.02540947513463924
6130A0K6F97G,0.01229803065128053
40W0A021F97G,0.016501487229581314
X1G91X3L,0.011349306339648018
ZL2L8GBE,0.005112966815220588
ZJV2ECZR,0.027255788967174666
ZL2CXE84,0.9808299724562739
ZLW0GJRS,0.007524780217247874
Z305CLZY,0.04592679382831392
PL2331LAH42AGJ,0.01130106294658038
PL2331LAH48ABJ,0.014726917061883952
10C0A0GFF97G,0.009315694881359787
ZA12RAVQ,0.0322245411445354
517885922b030010,0.007982236414931588
ZL005C5S,0.01842326610746312
ZL2LTSWR,0.0031439643897628747
5PHKXM0D,0.008686343038650091
Z305GVT6,0.029694813441586337
ZA11NB16,0.03883388641081914
ZHZ3D1TF,0.9899717943655733
ZLW0GJMA,0.00947316287177924
71A0A0WGFVGG,0.0044526573548306
5090A0U0F97G,0.026871655865948363
ZCH068ZV,0.012310044067185418
PL2331LAHAVD7J,0.011799901940767759
51R0A2PVFVGG,0.0063668196221852835
ZCH0661R,0.009427456107785424
Z305PERW,0.0380699806612191
ZCH0B1M0,0.010704848808536286
ZL2G1KXR,0.01033601818368781
5PHGHSTF,0.005400765360579584
40P0A0ADF97G,0.01876628241264523
8DJ4LH0H,0.0051901272901553365
7090A091F97G,0.00983384816069821
71A0A0EUFVGG,0.00911935761106173
ZA18109G,0.023402503199823288
W300Y4YE,0.0274171491792412
ZA21C190,0.02444483270651542
5PHRZ85D,0.005634387724106094
ZL2L8R7Z,0.0074069312699847345
ZL20JWCA,0.011195580204967272
1080A0CHF97G,0.01623377386954445
ZJV2FQMA,0.012473199410147566
PL1331LAHD3MGH,0.011190231962756363
ZJV3CA26,0.022092203374486797
ZA1F7E7T,0.02654013233348229
5PHXM2TF,0.005763595732134633
Z305G50R,0.05713332124744952
ZLW0GKLF,0.9091744016588075
ZLW0GJ3B,0.03608615966822674
97JPT4KFT,0.970421289636102
10K0A0H1F97G,0.03118329687947007
6210A06KFVKG,0.09205704878047638
ZJV00HDC,0.07358619089367077
ZJV0KY9N,0.010703984916258538
ZL2L8C1F,0.007491156447311023
7QT02L9L,0.03821950896698721
ZA150GXY,0.03451836932286424
ZA14EYHK,0.028313833152571133
ZHZ63EDB,0.9400777741826516
Z820A016F97G,0.05318460799263316
ZLW18MRC,0.014813930410036721
PL1331LAGA9THH,0.015579552565378638
8DH5T0JH,0.0052500856515615086
20H0A1BBF97G,0.025772942262444188
ZA18CF10,0.030717778305885856
ZL0055RV,0.02197049970762237
71A0A326FVGG,0.017591438535777205
70K0A02AF97G,0.006446982967509477
ZCH0AEBP,0.007587622399585214
ZL2KYB8E,0.003775320858120247
11W0A04XF97G,0.02237354857522169
ZLW15TDG,0.015358956285768544
AAG6M3YH,0.12932377784678056
2BJ37R0N,0.0036007438354445564
ZHZ4V6S1,0.06782147770235222
ZHZ4XAP9,0.018459654448975744
5PHLEV8D,0.025069023128326217
9LG5T4TA,0.005180268230342025
11J0A0KTF97G,0.017683615857394995
Z302SY9V,0.9901740477603529
51T0A2BZFVGG,0.0067232250679596876
ZA12C5LZ,0.8213493007982166
ZCH09V2A,0.007831821664496919
ZJV0T5E7,0.033058459011635774
ZCH0D220,0.010352694273302928
Z4D06ELG,0.057451607758615984
ZA129W5Z,0.02559028250638774
PL2331LAHDLP9J,0.017298955452942653
88P0A030F97G,0.018993174517582374
2BJ1K37N,0.003891156780570973
5120A0RXF97G,0.008783987372640453
5QH3JBYF,0.009053175172117484
AAG740DH,0.0152582094117905
ZHZ4VVWZ,0.07169744822948514
ZA171VF2,0.015571851593623981
ZJV5MMY2,0.017689811627755524
ZLW0G7HX,0.014374514788512493
ZA12Q6A8,0.036962497435467215
810d4213e95f0010,0.007982236414931588
10C0A09QF97G,0.011213776555186215
5070A01CF97G,0.011083961067667927
88R0A0CVF97G,0.022997845828687375
ZL2MEHP7,0.007810969865342879
2CKH0HXJ,0.003333869419929512
5PHL6BZF,0.00849773621228077
ZCH06W7Y,0.0363530804380008
ZJV0XZ5D,0.019089649501587997
PL1331LAHGY86H,0.8933046623354859
9JG4768T,0.007329426419169808
ZCH08014,0.954468181886344
5PHKUT5D,0.006409963351014232
8DGMWMSY,0.020381271505306213
2BKBS6LN,0.0036173663198445934
ZL23XZN1,0.013120284678390942
PL2331LAH3D0RJ,0.023239127272166163
31K0A1HYFV8G,0.004300349517221818
ZA13R2N5,0.9756778578873593
AAG2WXNH,0.012811233906375511
ZA171BPD,0.022213029085272423
70E0A0L6F97G,0.004992787788358785
5080A0DSF97G,0.008490592308122083
ZJV0Y60Q,0.021074121431559407
61A0A0NYF97G,0.01412682354691768
W62J3G7R,0.10155531142670271
ZCH0743M,0.03336191557865759
ZCH0BGXL,0.00752776110359331
ZCH07Y19,0.03791027586544139
QGK4UXET,0.006843639851479039
40X0A0LNF97G,0.015255695223060172
ZL004R48,0.022080394827900536
ZL0052YD,0.01983439972070906
X8B0A010F97G,0.029047702165420596
ZCH08BWE,0.007472749886782881
PL1331LAHBZDGH,0.011867540241326543
ZL2CQFDZ,0.009900910809286827
Z305K25T,0.026148705255188497
ZLW0G7VY,0.022124027329722424
ZL0055K0,0.03384697346119249
ZL2MLTXQ,0.006376190617951237
ZLW0GKLA,0.028371199231966737
6210A0YVFVKG,0.00805754787094356
S301K02H,0.9806944146576531
8DG4EWTZ,0.01105796600653118
1070A05VF97G,0.008221297686807329
X0GDYPRC,0.006607840398418943
20W0A08NF97G,0.8782322980700915
ZA11RCY4,0.7603693932518489
PL1331LAHD2K4H,0.01774012551458639
PL1331LAHD5ETH,0.022346842828746195
ZA181010,0.9655876451647918
ZCH08AVG,0.02382599877260223
Z3058CKY,0.051633379061629084
X0GEPE0C,0.005387747471194376
ZJV2EQSP,0.014520779290494511
61A0A10WF97G,0.008565258128986657
5PJAEKXF,0.005293797557017645
Z304JL43,0.2605584387717594
ZA189XET,0.01769631856764956
8DG3BPKH,0.04609157213233416
7QT036DK,0.019864483939715023
5080A15HF97G,0.0132609076652808
7190A5LPFVGG,0.008570784191649505
1160A018F97G,0.018847653293197507
2BJ3BGXN,0.003184817628658478
PL1331LAHBY14H,0.009909074857793628
S300Z6RX,0.03885007258933628
3060A001F97G,0.01017845547331746
AAHLUMYH,0.01366715786526812
S300XDXP,0.03718799293670999
ZLW0X9AS,0.012098542822109254
ZA154SC1,0.6865439901939552
S2ZYJ9BF515170,0.30466147037593794
ZA1814L1,0.020336241358581385
ZCH0D0Z4,0.01065309560181379
ZR6065ZF,0.0030886358458069507
X8M0A00WF97G,0.016723017188241884
Z305D2RQ,0.058578041202894074
ZA10B5VX,0.26438218464361307
ZA12B3RD,0.02541822678627146
ZLW0GPVJ,0.009602210870195887
7030A08PF97G,0.013183327945763679
ZJV1C4A9,0.009683270368710528
ZJV2EA6G,0.020581225522694542
ZA12QCHS,0.020296624515133695
ZCH07WEB,0.008280168984464369
ZLW0W4Q8,0.01190481573669037
ZLW0F6AM,0.014445331055668637
ZL2MKRXG,0.0056943939836322215
10X0A025F97G,0.013148768069920606
Z305B6LW,0.030488371722240483
ZLW18EVF,0.02450411714080674
ZCH04YR8,0.022628873645228538
ZHZ3SRBN,0.0245270593972841
ZLW0G89A,0.009334964328622002
X0GG9T6C,0.00468191256832989
AAHEHZLH,0.011158667329639722
ZL2LTT8S,0.004650484100385028
2CKHTXTJ,0.004024195683581161
ZA10AWR4,0.028989339017964945
ZA13R8EZ,0.037204997198904605
2BJALVUD,0.003412155357384519
ZHZ3WHX6,0.026456509308192034
2BJ2W7NN,0.004162401683488394
X8X0A006F97G,0.07483899868072555
ZDEC8YRN,0.2785423575053199
ZCH07793,0.008786875644111434
ZJV0TC4P,0.027378871354035966
ZL2LVLCL,0.008956847581726829
5090A0TKF97G,0.03348878742698336
8HK9TSUY,0.05580405620249433
70E0A04UF97G,0.02410804220841912
PL1331LAHDYWGH,0.01970558564321203
ZLW0V20T,0.018732005707724174
ZL23X4F5,0.009173002630065768
96ICTBQFT,0.9787690541269365
ZJV0TS8D,0.020208407258637255
8DHUMWWH,0.00907097596376699
Z302SY6E,0.04206006931053164
ZA21E09Y,0.07116705175288177
ZHZ62AF4,0.03893284630857083
2BJBZ5BD,0.0027334847005106126
S301GQ9B,0.9712860001878175
Z305D4XN,0.5365786466287747
10B0A09RF97G,0.023700926449750834
ZCH0BMNK,0.010118119487816397
61B0A02TF97G,0.008374403568942156
AAG24UVH,0.009965676458501499
ZCH073DK,0.026406771321929173
ZCH06TQB,0.008202000314602451
2CKGV9VN,0.00401520195841347
Z040A06JF97G,0.013348491685891816
2CJY8KXN,0.0040067849612790115
5PHL4G2F,0.006881110028104094
PL2331LAHDABAJ,0.012440005700188361
Y8N0A01BF97G,0.0247750677808369
ZL2MD6Y7,0.0048317404200984345
X0GEWRLC,0.004759893103982404
61C0A01DF97G,0.00968159962776654
Z304HS4P,0.9189141463518091
Z305D63H,0.04587892285194934
6150A00AF97G,0.011827019443835334
8HKYVD1H,0.01325111058565719
61A0A0DCF97G,0.008873160170437091
Y8R0A06WF97G,0.027610473529521874
AAGHBH5H,0.011472819837272979
ZJV1CSTN,0.008259022826098014
ZCH08QDW,0.009227746000423224
ZHZ3QY81,0.05044574061369659
ZHZ4WA6C,0.022473284845512746
ZCH07TBQ,0.015311331871959419
ZCH07XPB,0.06229023186138312
ZJV2E8XD,0.007392928710106763
PL2331LAHBWT8J,0.013967881629025116
PL1331LAHBZUGH,0.015117538486433945
ZA16XEFL,0.032759815115284384
81B0A013FVKG,0.004800083466174588
7QT023XW,0.02655678580325288
ZA13GZED,0.020417225774977777
ZA11NGXS,0.02013799021232849
ZCH06N64,0.008866548735075289
ZL2L83RQ,0.0052016062758768605
61A0A1HAF97G,0.011607502038825221
ZCH06F5G,0.046019909269485904
Z305AQRK,0.0372699610878169
ZL2NG02T,0.011403152125447898
PL2331LAHDTNBJ,0.013444997652187832
8DG3B5ND,0.0156604281281965
10A0A0CSF97G,0.0500236866990326
ZL005BFN,0.034416877337190135
X1G9178L,0.012823457994865225
Z304ZF5C,0.9767661887443568
Z302G08E,0.029443294764863615
ZL23WSN0,0.018848826790803755
8HJ8LELH,0.016706081103775687
X0GBU8DC,0.009223949372353272
5PHKARAD,0.008792178401952563
Z304JLHZ,0.1301963591293323
ZA13R48J,0.03960321409415797
20H0A01VF97G,0.014836153224809157
70J0A04CF97G,0.010929051546249966
2BJ2ES1N,0.00409107623228615
9LG63MPA,0.008715283084436577
ZL23XFB0,0.01742804649763983
9LG5UBWA,0.01260448240055092
ZJV20ZPY,0.007614940854985161
ZL0055V3,0.028746694731776178
70F0A064F97G,0.007306426171996382
11W0A011F97G,0.007253086352736193
Z305B6J5,0.04267966993740553
5PHN5TPD,0.01766808204348566
Z850A021F97G,0.09367616386411767
ZL23XZBG,0.016990208795166262
ZA11KSJC,0.017224786592154328
S301GMT5,0.05364027282226116
ZLW0G51X,0.023614039147975514
8CGD5BXH,0.012048574425733842
8CGZB98E,0.009188295766436101
8HH2HWJH,0.008562822041641252
Z4D0BFTW,0.017816383632975417
ZCH07CGY,0.0642620999037175
AAG7R02H,0.015301086606658265
ZHZ622GJ,0.02280492065048024
ZHZ4EEDL,0.03916870826420077
PL1331LAHGLA8H,0.013149796448656026
ZJV02LJR,0.04877785001695255
ZA10QN0N,0.061890738825074676
ZLW0GPD2,0.012013366087691438
ZL230W7Y,0.013788584692494088
70E0A0ELF97G,0.012689812191089908
VKGKMR8X,0.013377625271661081
ZL2KWMWP,0.0041012742273997625
8CGKZ0AG,0.011552522947609936
ZJV2ELS3,0.017905900869150636
ZL005DLL,0.01780138567204321
ZHZ3NRWK,0.022745289434535687
S300VL5F,0.04019439211315464
71A0A3BDFVGG,0.0059858525658886465
ZL23XGFZ,0.017044844111662925
5080A0K8F97G,0.0051307528721701995
7190A2T1FVGG,0.006981274236921948
21174K810989,0.026609756036431398
S301GMM5,0.9468736157930108
ZCH07665,0.6894287970137696
ZHZ40A5F,0.02782234877613731
11J0A0FUF97G,0.008209092379095017
ZA126FBB,0.8966917469360463
2CKHZ9BJ,0.004922898124181049
PL2331LAHDV5KJ,0.01930252974450044
ZA189K5A,0.023371508422596703
ZL2HNFVD,0.00914692915245525
8HHAVLBH,0.00474040412456783
5090A0FTF97G,0.012171026729674666
ca28e1109e220010,0.007982236414931588
7040A0BEF97G,0.011346734651675534
ZL2CLS9L,0.004801795949568084
ZA13ZBB1,0.8646330943689676
8HGSBM9H,0.006322232571093328
AAG779LH,0.010755430401821014
ZL2D3C9F,0.010413455775366894
6120A08JF97G,0.009078574405674635
6130A007F97G,0.010718734743009174
8160A05FFVKG,0.005399060919699128
Z305DVX1,0.11915389824050263
8HJS1NTH,0.030157256177376125
ZJV0198D,0.021905863385217866
70J0A080F97G,0.01865617705072354
PL2331LAHBWVUJ,0.014619969484612288
20J0A04XF97G,0.015170068489515784
ZJV0499A,0.020197652254622063
Z302SZBL,0.8368125586147153
ZJV00QMT,0.022312226609860285
5PHRS2LD,0.009919645507203634
51T0A1L5FVGG,0.874803364236165
ZCH0D3ZA,0.03966116600091443
3070A153F97G,0.023671241441699298
ZCH060X7,0.010508768844532088
Z302FDAH,0.026351648902119523
ZL23XAR9,0.03935982919326182
2AGMLWMY,0.044227076851710956
10B0A04KF97G,0.03593055198233438
3070A1A8F97G,0.014984644912102954
ZCH0CKDT,0.009895261829283703
9KGRBHBL,0.004610026383011354
ZJV0WGTV,0.05194056798917621
ZA12Z05S,0.02261445581293446
S300XAKK,0.056810358464546185
ZLW18PCB,0.03788451631161796
AAG51U8H,0.009708659754474314
ZA189QX5,0.02969259180167445
ZLW0GHVG,0.021876660455343318
52U0A0D3FVKG,0.005716218510632439
