index,label
28648,38
28649,7
28650,4
28651,27
28652,1
28653,4
28654,41
28655,19
28656,12
28657,23
28658,21
28659,8
28660,16
28661,17
28662,0
28663,41
28664,37
28665,6
28666,12
28667,16
28668,48
28669,29
28670,15
28671,14
28672,41
28673,24
28674,32
28675,45
28676,39
28677,38
28678,24
28679,19
28680,3
28681,45
28682,7
28683,2
28684,15
28685,20
28686,26
28687,48
28688,29
28689,15
28690,18
28691,45
28692,32
28693,11
28694,41
28695,34
28696,12
28697,27
28698,27
28699,30
28700,46
28701,27
28702,23
28703,19
28704,14
28705,26
28706,17
28707,12
28708,15
28709,21
28710,37
28711,7
28712,1
28713,25
28714,34
28715,1
28716,29
28717,7
28718,20
28719,41
28720,23
28721,4
28722,31
28723,1
28724,20
28725,16
28726,9
28727,41
28728,16
28729,26
28730,33
28731,7
28732,40
28733,41
28734,1
28735,27
28736,11
28737,43
28738,36
28739,14
28740,11
28741,33
28742,31
28743,0
28744,34
28745,38
28746,8
28747,21
28748,38
28749,4
28750,12
28751,26
28752,34
28753,8
28754,22
28755,27
28756,0
28757,39
28758,9
28759,31
28760,30
28761,24
28762,47
28763,43
28764,5
28765,48
28766,40
28767,46
28768,37
28769,25
28770,13
28771,36
28772,27
28773,43
28774,36
28775,11
28776,17
28777,43
28778,14
28779,38
28780,33
28781,13
28782,28
28783,19
28784,35
28785,32
28786,7
28787,2
28788,17
28789,25
28790,45
28791,38
28792,17
28793,7
28794,10
28795,17
28796,29
28797,12
28798,9
28799,26
28800,16
28801,35
28802,5
28803,3
28804,46
28805,16
28806,14
28807,0
28808,14
28809,22
28810,48
28811,20
28812,33
28813,24
28814,22
28815,26
28816,1
28817,42
28818,33
28819,43
28820,12
28821,17
28822,2
28823,40
28824,35
28825,16
28826,11
28827,2
28828,44
28829,6
28830,24
28831,6
28832,43
28833,3
28834,2
28835,31
28836,3
28837,3
28838,25
28839,36
28840,3
28841,36
28842,5
28843,41
28844,11
28845,0
28846,28
28847,8
28848,26
28849,35
28850,1
28851,19
28852,37
28853,34
28854,4
28855,20
28856,9
28857,16
28858,47
28859,27
28860,1
28861,3
28862,45
28863,14
28864,44
28865,25
28866,33
28867,4
28868,17
28869,36
28870,12
28871,39
28872,26
28873,25
28874,18
28875,10
28876,22
28877,15
28878,22
28879,28
28880,11
28881,11
28882,36
28883,38
28884,34
28885,6
28886,28
28887,36
28888,19
28889,0
28890,1
28891,10
28892,43
28893,43
28894,22
28895,12
28896,24
28897,23
28898,37
28899,29
28900,9
28901,20
28902,4
28903,45
28904,2
28905,26
28906,17
28907,4
28908,6
28909,7
28910,13
28911,33
28912,38
28913,42
28914,11
28915,48
28916,16
28917,28
28918,4
28919,33
28920,13
28921,16
28922,31
28923,20
28924,14
28925,45
28926,47
28927,37
28928,4
28929,25
28930,35
28931,42
28932,24
28933,30
28934,5
28935,47
28936,37
28937,47
28938,14
28939,8
28940,14
28941,42
28942,0
28943,18
28944,39
28945,34
28946,13
28947,0
28948,20
28949,47
28950,46
28951,5
28952,30
28953,9
28954,35
28955,45
28956,32
28957,36
28958,23
28959,38
28960,14
28961,0
28962,32
28963,33
28964,19
28965,24
28966,33
28967,12
28968,42
28969,45
28970,41
28971,23
28972,39
28973,34
28974,13
28975,13
28976,37
28977,17
28978,32
28979,0
28980,17
28981,6
28982,7
28983,31
28984,36
28985,29
28986,8
28987,33
28988,21
28989,8
28990,43
28991,48
28992,23
28993,22
28994,9
28995,31
28996,13
28997,20
28998,8
28999,17
29000,38
29001,43
29002,26
29003,3
29004,8
29005,17
29006,24
29007,39
29008,1
29009,47
29010,30
29011,25
29012,11
29013,10
29014,19
29015,19
29016,39
29017,9
29018,7
29019,43
29020,13
29021,20
29022,11
29023,44
29024,43
29025,48
29026,1
29027,43
29028,44
29029,38
29030,2
29031,5
29032,14
29033,4
29034,16
29035,13
29036,37
29037,3
29038,1
29039,42
29040,11
29041,2
29042,1
29043,6
29044,47
29045,39
29046,13
29047,35
29048,4
29049,42
29050,32
29051,24
29052,10
29053,28
29054,37
29055,35
29056,0
29057,34
29058,0
29059,16
29060,7
29061,37
29062,5
29063,4
29064,47
29065,48
29066,21
29067,29
29068,34
29069,3
29070,36
29071,38
29072,19
29073,14
29074,26
29075,21
29076,25
29077,43
29078,0
29079,21
29080,0
29081,10
29082,13
29083,37
29084,13
29085,37
29086,23
29087,30
29088,44
29089,30
29090,13
29091,43
29092,10
29093,32
29094,45
29095,21
29096,17
29097,28
29098,16
29099,35
29100,35
29101,34
29102,44
29103,31
29104,4
29105,21
29106,28
29107,40
29108,39
29109,14
29110,17
29111,33
29112,24
29113,30
29114,35
29115,11
29116,12
29117,4
29118,17
29119,4
29120,28
29121,17
29122,31
29123,8
29124,34
29125,21
29126,13
29127,29
29128,15
29129,31
29130,45
29131,48
29132,19
29133,7
29134,41
29135,27
29136,33
29137,18
29138,28
29139,23
29140,44
29141,24
29142,22
29143,10
29144,33
29145,40
29146,7
29147,38
29148,16
29149,16
29150,46
29151,6
29152,41
29153,24
29154,24
29155,20
29156,38
29157,40
29158,5
29159,28
29160,25
29161,6
29162,0
29163,21
29164,45
29165,31
29166,36
29167,43
29168,42
29169,22
29170,0
29171,46
29172,10
29173,47
29174,15
29175,25
29176,19
29177,15
29178,19
29179,13
29180,43
29181,11
29182,5
29183,25
29184,5
29185,27
29186,39
29187,14
29188,9
29189,8
29190,2
29191,5
29192,0
29193,13
29194,28
29195,6
29196,4
29197,19
29198,24
29199,18
29200,32
29201,22
29202,41
29203,40
29204,0
29205,26
29206,26
29207,27
29208,0
29209,29
29210,5
29211,21
29212,40
29213,26
29214,4
29215,31
29216,12
29217,42
29218,35
29219,25
29220,39
29221,39
29222,40
29223,29
29224,38
29225,10
29226,25
29227,33
29228,7
29229,34
29230,12
29231,46
29232,18
29233,41
29234,41
29235,0
29236,9
29237,22
29238,17
29239,1
29240,41
29241,23
29242,32
29243,2
29244,25
29245,5
29246,34
29247,35
29248,21
29249,11
29250,34
29251,4
29252,34
29253,36
29254,12
29255,32
29256,20
29257,35
29258,8
29259,33
29260,38
29261,26
29262,25
29263,18
29264,7
29265,33
29266,30
29267,22
29268,17
29269,47
29270,46
29271,37
29272,8
29273,11
29274,31
29275,42
29276,45
29277,46
29278,19
29279,47
29280,0
29281,33
29282,48
29283,43
29284,3
29285,4
29286,5
29287,0
29288,9
29289,6
29290,45
29291,20
29292,46
29293,2
29294,8
29295,28
29296,37
29297,42
29298,12
29299,45
29300,11
29301,28
29302,13
29303,45
29304,48
29305,7
29306,33
29307,20
29308,45
29309,5
29310,29
29311,47
29312,26
29313,31
29314,33
29315,25
29316,29
29317,16
29318,36
29319,7
29320,3
29321,3
29322,11
29323,27
29324,32
29325,14
29326,29
29327,13
29328,33
29329,19
29330,33
29331,44
29332,28
29333,10
29334,47
29335,20
29336,9
29337,16
29338,30
29339,11
29340,20
29341,27
29342,14
29343,0
29344,28
29345,30
29346,37
29347,17
29348,30
29349,24
29350,24
29351,12
29352,9
29353,30
29354,43
29355,15
29356,33
29357,45
29358,30
29359,33
29360,22
29361,44
29362,40
29363,1
29364,26
29365,24
29366,34
29367,41
29368,21
29369,36
29370,4
29371,44
29372,10
29373,5
29374,17
29375,46
29376,4
29377,10
29378,29
29379,47
29380,45
29381,48
29382,48
29383,13
29384,14
29385,26
29386,30
29387,18
29388,26
29389,43
29390,34
29391,33
29392,38
29393,45
29394,9
29395,17
29396,25
29397,45
29398,25
29399,32
29400,28
29401,41
29402,5
29403,13
29404,9
29405,34
29406,33
29407,36
29408,24
29409,18
29410,24
29411,43
29412,20
29413,47
29414,13
29415,45
29416,35
29417,48
29418,2
29419,4
29420,37
29421,40
29422,19
29423,26
29424,20
29425,32
29426,5
29427,46
29428,9
29429,13
29430,14
29431,28
29432,33
29433,3
29434,43
29435,47
29436,36
29437,7
29438,29
29439,9
29440,15
29441,43
29442,23
29443,25
29444,36
29445,33
29446,13
29447,11
29448,10
29449,46
29450,43
29451,21
29452,4
29453,26
29454,39
29455,38
29456,48
29457,24
29458,7
29459,12
29460,23
29461,38
29462,26
29463,7
29464,5
29465,31
29466,19
29467,38
29468,20
29469,21
29470,8
29471,47
29472,16
29473,38
29474,22
29475,25
29476,36
29477,30
29478,42
29479,3
29480,12
29481,8
29482,25
29483,20
29484,31
29485,31
29486,33
29487,46
29488,22
29489,14
29490,31
29491,0
29492,45
29493,46
29494,24
29495,3
29496,31
29497,4
29498,15
29499,32
29500,12
29501,17
29502,42
29503,9
29504,44
29505,1
29506,19
29507,48
29508,7
29509,21
29510,9
29511,11
29512,8
29513,43
29514,26
29515,24
29516,28
29517,25
29518,45
29519,33
29520,37
29521,25
29522,37
29523,8
29524,3
29525,27
29526,41
29527,6
29528,41
29529,31
29530,12
29531,39
29532,21
29533,15
29534,15
29535,28
29536,38
29537,32
29538,26
29539,27
29540,45
29541,23
29542,9
29543,11
29544,12
29545,22
29546,18
29547,13
29548,10
29549,44
29550,45
29551,21
29552,16
29553,36
29554,9
29555,47
29556,37
29557,25
29558,44
29559,29
29560,40
29561,42
29562,23
29563,26
29564,35
29565,8
29566,23
29567,39
29568,38
29569,33
29570,38
29571,3
29572,47
29573,45
29574,19
29575,29
29576,40
29577,22
29578,4
29579,2
29580,1
29581,46
29582,34
29583,26
29584,7
29585,2
29586,2
29587,17
29588,3
29589,25
29590,30
29591,1
29592,1
29593,0
29594,35
29595,8
29596,43
29597,17
29598,21
29599,43
29600,23
29601,38
29602,10
29603,41
29604,47
29605,16
29606,25
29607,36
29608,44
29609,44
29610,17
29611,0
29612,30
29613,21
29614,24
29615,1
29616,41
29617,15
29618,38
29619,27
29620,10
29621,29
29622,4
29623,1
29624,38
29625,2
29626,23
29627,17
29628,48
29629,30
29630,7
29631,17
29632,26
29633,26
29634,35
29635,46
29636,6
29637,43
29638,27
29639,10
29640,2
29641,22
29642,31
29643,23
29644,44
29645,26
29646,37
29647,25
29648,6
29649,36
29650,23
29651,1
29652,44
29653,0
29654,27
29655,44
29656,24
29657,18
29658,7
29659,32
29660,6
29661,9
29662,21
29663,15
29664,27
29665,17
29666,32
29667,12
29668,40
29669,0
29670,16
29671,5
29672,35
29673,23
29674,22
29675,0
29676,25
29677,19
29678,43
29679,37
29680,31
29681,21
29682,5
29683,21
29684,16
29685,39
29686,46
29687,23
29688,28
29689,7
29690,43
29691,25
29692,15
29693,46
29694,22
29695,0
29696,9
29697,16
29698,38
29699,14
29700,7
29701,25
29702,36
29703,19
29704,48
29705,29
29706,23
29707,29
29708,13
29709,15
29710,38
29711,15
29712,37
29713,11
29714,38
29715,30
29716,22
29717,30
29718,22
29719,41
29720,8
29721,47
29722,37
29723,48
29724,2
29725,36
29726,7
29727,37
29728,46
29729,47
29730,37
29731,0
29732,36
29733,38
29734,5
29735,26
29736,25
29737,0
29738,24
29739,20
29740,35
29741,45
29742,30
29743,28
29744,13
29745,2
29746,47
29747,2
29748,42
29749,3
29750,5
29751,16
29752,30
29753,32
29754,30
29755,6
29756,36
29757,14
29758,45
29759,39
29760,22
29761,45
29762,10
29763,35
29764,12
29765,40
29766,33
29767,8
29768,36
29769,38
29770,32
29771,19
29772,37
29773,6
29774,25
29775,26
29776,41
29777,28
29778,44
29779,35
29780,44
29781,38
29782,22
29783,35
29784,47
29785,21
29786,26
29787,35
29788,20
29789,14
29790,38
29791,28
29792,34
29793,39
29794,7
29795,23
29796,45
29797,45
29798,44
29799,45
29800,15
29801,15
29802,1
29803,42
29804,24
29805,23
29806,6
29807,26
29808,6
29809,21
29810,35
29811,20
29812,38
29813,11
29814,21
29815,19
29816,36
29817,28
29818,13
29819,36
29820,48
29821,26
29822,45
29823,16
29824,3
29825,13
29826,47
29827,27
29828,16
29829,14
29830,9
29831,4
29832,16
29833,29
29834,48
29835,19
29836,32
29837,20
29838,13
29839,26
29840,35
29841,3
29842,12
29843,1
29844,30
29845,15
29846,39
29847,15
29848,2
29849,41
29850,23
29851,21
29852,4
29853,27
29854,30
29855,20
29856,47
29857,19
29858,1
29859,48
29860,6
29861,38
29862,10
29863,6
29864,30
29865,45
29866,34
29867,19
29868,7
29869,48
29870,43
29871,17
29872,40
29873,20
29874,2
29875,36
29876,43
29877,23
29878,47
29879,34
29880,47
29881,20
29882,43
29883,37
29884,21
29885,23
29886,12
29887,36
29888,8
29889,40
29890,10
29891,5
29892,8
29893,30
29894,35
29895,0
29896,45
29897,1
29898,35
29899,2
29900,0
29901,17
29902,37
29903,19
29904,27
29905,48
29906,45
29907,44
29908,4
29909,35
29910,34
29911,34
29912,31
29913,9
29914,29
29915,9
29916,17
29917,11
29918,27
29919,47
29920,47
29921,30
29922,25
29923,28
29924,23
29925,18
29926,42
29927,9
29928,41
29929,39
29930,42
29931,31
29932,16
29933,1
29934,42
29935,14
29936,3
29937,14
29938,16
29939,37
29940,28
29941,32
29942,24
29943,35
29944,1
29945,23
29946,9
29947,42
29948,6
29949,28
29950,8
29951,22
29952,4
29953,41
29954,33
29955,18
29956,12
29957,9
29958,3
29959,29
29960,2
29961,25
29962,48
29963,43
29964,20
29965,21
29966,8
29967,24
29968,16
29969,22
29970,5
29971,14
29972,34
29973,43
29974,24
29975,20
29976,38
29977,9
29978,32
29979,28
29980,44
29981,22
29982,0
29983,17
29984,45
29985,24
29986,24
29987,45
29988,2
29989,20
29990,43
29991,23
29992,33
29993,33
29994,33
29995,3
29996,24
29997,46
29998,47
29999,28
30000,38
30001,47
30002,10
30003,14
30004,5
30005,29
30006,26
30007,20
30008,26
30009,18
30010,11
30011,23
30012,18
30013,43
30014,23
30015,41
30016,2
30017,47
30018,31
30019,25
30020,48
30021,46
30022,31
30023,34
30024,37
30025,43
30026,8
30027,41
30028,17
30029,7
30030,1
30031,26
30032,40
30033,4
30034,25
30035,13
30036,44
30037,13
30038,20
30039,7
30040,11
30041,31
30042,44
30043,42
30044,22
30045,36
30046,5
30047,38
30048,2
30049,22
30050,7
30051,31
30052,25
30053,12
30054,15
30055,12
30056,31
30057,4
30058,25
30059,35
30060,42
30061,15
30062,4
30063,43
30064,34
30065,11
30066,45
30067,39
30068,24
30069,26
30070,44
30071,25
30072,18
30073,48
30074,41
30075,7
30076,23
30077,43
30078,9
30079,24
30080,29
30081,38
30082,19
30083,15
30084,46
30085,6
30086,43
30087,4
30088,42
30089,11
30090,21
30091,25
30092,40
30093,44
30094,41
30095,25
30096,20
30097,7
30098,9
30099,18
30100,45
30101,19
30102,8
30103,11
30104,17
30105,18
30106,47
30107,48
30108,38
30109,45
30110,12
30111,17
30112,3
30113,5
30114,8
30115,38
30116,10
30117,38
30118,11
30119,2
30120,10
30121,29
30122,10
30123,1
30124,5
30125,11
30126,28
30127,31
30128,17
30129,34
30130,5
30131,1
30132,4
30133,4
30134,4
30135,9
30136,36
30137,26
30138,28
30139,26
30140,28
30141,26
30142,0
30143,33
30144,16
30145,23
30146,26
30147,16
30148,27
30149,31
30150,8
30151,28
30152,7
30153,23
30154,33
30155,5
30156,2
30157,2
30158,2
30159,39
30160,42
30161,6
30162,10
30163,38
30164,3
30165,42
30166,9
30167,3
30168,3
30169,6
30170,32
30171,22
30172,43
30173,27
30174,34
30175,40
30176,14
30177,37
30178,35
30179,2
30180,41
30181,13
30182,37
30183,36
30184,19
30185,11
30186,6
30187,34
30188,38
30189,32
30190,16
30191,14
30192,38
30193,30
30194,12
30195,46
30196,47
30197,31
30198,34
30199,9
30200,48
30201,44
30202,36
30203,46
30204,31
30205,35
30206,1
30207,36
30208,21
30209,4
30210,30
30211,1
30212,10
30213,48
30214,26
30215,41
30216,22
30217,0
30218,41
30219,17
30220,4
30221,24
30222,46
30223,4
30224,31
30225,35
30226,47
30227,0
30228,2
30229,47
30230,13
30231,4
30232,41
30233,13
30234,41
30235,7
30236,41
30237,22
30238,25
30239,13
30240,21
30241,19
30242,34
30243,39
30244,37
30245,37
30246,38
30247,21
30248,23
30249,34
30250,33
30251,0
30252,21
30253,9
30254,9
30255,21
30256,24
30257,33
30258,18
30259,43
30260,18
30261,16
30262,0
30263,12
30264,38
30265,21
30266,28
30267,39
30268,31
30269,32
30270,8
30271,2
30272,44
30273,15
30274,15
30275,44
30276,1
30277,31
30278,19
30279,1
30280,34
30281,26
30282,33
30283,39
30284,35
30285,24
30286,47
30287,43
30288,3
30289,38
30290,21
30291,1
30292,10
30293,30
30294,33
30295,8
30296,25
30297,19
30298,22
30299,22
30300,43
30301,14
30302,10
30303,47
30304,47
30305,21
30306,31
30307,9
30308,44
30309,7
30310,28
30311,14
30312,33
30313,20
30314,2
30315,17
30316,20
30317,32
30318,4
30319,26
30320,10
30321,15
30322,42
30323,47
30324,48
30325,12
30326,18
30327,12
30328,9
30329,16
30330,38
30331,0
30332,8
30333,46
30334,15
30335,7
30336,30
30337,24
30338,8
30339,30
30340,45
30341,34
30342,32
30343,28
30344,30
30345,34
30346,40
30347,25
30348,46
30349,36
30350,11
30351,19
30352,21
30353,18
30354,35
30355,21
30356,6
30357,4
30358,37
30359,24
30360,19
30361,2
30362,41
30363,48
30364,16
30365,36
30366,32
30367,21
30368,20
30369,14
30370,1
30371,40
30372,46
30373,5
30374,19
30375,28
30376,0
30377,32
30378,39
30379,36
30380,4
30381,25
30382,38
30383,20
30384,8
30385,45
30386,5
30387,3
30388,15
30389,30
30390,22
30391,47
30392,29
30393,10
30394,14
30395,45
30396,4
30397,16
30398,1
30399,0
30400,21
30401,12
30402,15
30403,37
30404,22
30405,0
30406,14
30407,7
30408,31
30409,37
30410,39
30411,35
30412,14
30413,25
30414,26
30415,23
30416,32
30417,40
30418,43
30419,28
30420,39
30421,46
30422,48
30423,33
30424,27
30425,47
30426,9
30427,20
30428,13
30429,43
30430,39
30431,34
30432,21
30433,8
30434,21
30435,30
30436,47
30437,6
30438,19
30439,29
30440,1
30441,31
30442,33
30443,28
30444,25
30445,16
30446,18
30447,4
30448,3
30449,36
30450,25
30451,17
30452,21
30453,24
30454,0
30455,4
30456,27
30457,47
30458,48
30459,41
30460,47
30461,48
30462,33
30463,36
30464,28
30465,5
30466,13
30467,44
30468,47
30469,45
30470,26
30471,25
30472,7
30473,2
30474,23
30475,25
30476,15
30477,7
30478,12
30479,39
30480,4
30481,18
30482,45
30483,9
30484,39
30485,16
30486,43
30487,33
30488,47
30489,48
30490,26
30491,8
30492,43
30493,6
30494,31
30495,45
30496,40
30497,40
30498,5
30499,13
30500,0
30501,17
30502,28
30503,8
30504,1
30505,40
30506,44
30507,11
30508,18
30509,4
30510,25
30511,11
30512,34
30513,23
30514,3
30515,40
30516,44
30517,25
30518,33
30519,26
30520,3
30521,38
30522,38
30523,35
30524,26
30525,22
30526,12
30527,22
30528,45
30529,30
30530,43
30531,22
30532,21
30533,25
30534,43
30535,26
30536,3
30537,28
30538,48
30539,26
30540,1
30541,18
30542,27
30543,18
30544,12
30545,4
30546,3
30547,11
30548,29
30549,28
30550,12
30551,21
30552,41
30553,20
30554,25
30555,8
30556,17
30557,10
30558,19
30559,13
30560,36
30561,32
30562,22
30563,38
30564,16
30565,14
30566,31
30567,12
30568,38
30569,30
30570,40
30571,11
30572,33
30573,26
30574,26
30575,30
30576,14
30577,11
30578,34
30579,38
30580,11
30581,40
30582,15
30583,6
30584,28
30585,41
30586,17
30587,36
30588,24
30589,23
30590,48
30591,9
30592,8
30593,35
30594,23
30595,10
30596,46
30597,18
30598,40
30599,38
30600,7
30601,1
30602,33
30603,43
30604,37
30605,37
30606,24
30607,30
30608,27
30609,6
30610,32
30611,16
30612,27
30613,16
30614,15
30615,47
30616,0
30617,17
30618,23
30619,39
30620,41
30621,30
30622,13
30623,8
30624,45
30625,27
30626,30
30627,46
30628,1
30629,39
30630,41
30631,32
30632,29
30633,35
30634,48
30635,38
30636,33
30637,36
30638,40
30639,14
30640,7
30641,40
30642,25
30643,47
30644,25
30645,38
30646,46
30647,4
30648,48
30649,12
30650,30
30651,17
30652,18
30653,5
30654,33
30655,11
30656,24
30657,41
30658,15
30659,2
30660,33
30661,42
30662,26
30663,35
30664,3
30665,10
30666,15
30667,22
30668,13
30669,23
30670,35
30671,43
30672,17
30673,33
30674,18
30675,8
30676,45
30677,47
30678,25
30679,46
30680,21
30681,2
30682,43
30683,8
30684,17
30685,24
30686,31
30687,21
30688,28
30689,43
30690,30
30691,46
30692,5
30693,22
30694,38
30695,3
30696,43
30697,8
30698,9
30699,47
30700,47
30701,10
30702,44
30703,14
30704,39
30705,9
30706,2
30707,48
30708,24
30709,44
30710,5
30711,8
30712,11
30713,4
30714,23
30715,13
30716,31
30717,26
30718,36
30719,4
30720,7
30721,48
30722,15
30723,18
30724,10
30725,18
30726,21
30727,46
30728,18
30729,3
30730,5
30731,47
30732,0
30733,26
30734,5
30735,28
30736,16
30737,33
30738,26
30739,20
30740,33
30741,41
30742,20
30743,4
30744,36
30745,7
30746,1
30747,27
30748,40
30749,18
30750,11
30751,11
30752,38
30753,43
30754,11
30755,42
30756,5
30757,3
30758,48
30759,39
30760,21
30761,16
30762,36
30763,19
30764,17
30765,1
30766,35
30767,23
30768,2
30769,12
30770,3
30771,4
30772,40
30773,32
30774,34
30775,38
30776,30
30777,2
30778,32
30779,0
30780,19
30781,15
30782,5
30783,12
30784,11
30785,15
30786,39
30787,6
30788,7
30789,13
30790,46
30791,34
30792,33
30793,45
30794,38
30795,39
30796,33
30797,16
30798,4
30799,42
30800,6
30801,17
30802,48
30803,25
30804,10
30805,31
30806,48
30807,38
30808,48
30809,4
30810,25
30811,34
30812,28
30813,24
30814,34
30815,24
30816,22
30817,9
30818,28
30819,48
30820,24
30821,6
30822,10
30823,35
30824,48
30825,36
30826,27
30827,4
30828,32
30829,12
30830,4
30831,19
30832,31
30833,21
30834,26
30835,6
30836,17
30837,27
30838,5
30839,18
30840,36
30841,47
30842,8
30843,30
30844,36
30845,32
30846,16
30847,18
30848,29
30849,18
30850,23
30851,9
30852,26
30853,1
30854,34
30855,31
30856,33
30857,32
30858,18
30859,36
30860,36
30861,34
30862,40
30863,6
30864,20
30865,15
30866,33
30867,16
30868,42
30869,23
30870,17
30871,17
30872,22
30873,39
30874,26
30875,13
30876,27
30877,20
30878,22
30879,45
30880,36
30881,42
30882,44
30883,28
30884,33
30885,45
30886,26
30887,5
30888,20
30889,5
30890,20
30891,41
30892,13
30893,3
30894,33
30895,33
30896,27
30897,17
30898,40
30899,8
30900,39
30901,12
30902,48
30903,2
30904,29
30905,33
30906,25
30907,14
30908,22
30909,47
30910,31
30911,36
30912,19
30913,45
30914,8
30915,0
30916,36
30917,5
30918,11
30919,41
30920,40
30921,25
30922,42
30923,31
30924,4
30925,12
30926,47
30927,45
30928,29
30929,16
30930,47
30931,13
30932,40
30933,26
30934,38
30935,14
30936,42
30937,31
30938,41
30939,43
30940,23
30941,10
30942,45
30943,43
30944,5
30945,38
30946,3
30947,8
30948,27
30949,15
30950,44
30951,6
30952,37
30953,48
30954,40
30955,23
30956,28
30957,1
30958,9
30959,30
30960,36
30961,7
30962,11
30963,32
30964,0
30965,16
30966,4
30967,6
30968,12
30969,12
30970,40
30971,13
30972,46
30973,32
30974,48
30975,4
30976,9
30977,7
30978,42
30979,23
30980,13
30981,45
30982,17
30983,3
30984,40
30985,35
30986,37
30987,31
30988,38
30989,25
30990,22
30991,39
30992,12
30993,19
30994,26
30995,2
30996,14
30997,23
30998,35
30999,6
31000,1
31001,29
31002,44
31003,39
31004,22
31005,22
31006,13
31007,36
31008,46
31009,3
31010,15
31011,16
31012,25
31013,31
31014,25
31015,11
31016,42
31017,42
31018,40
31019,41
31020,20
31021,37
31022,34
31023,31
31024,44
31025,3
31026,9
31027,43
31028,32
31029,47
31030,11
31031,1
31032,12
31033,4
31034,26
31035,12
31036,4
31037,36
31038,22
31039,19
31040,34
31041,30
31042,37
31043,19
31044,21
31045,41
31046,26
31047,1
31048,12
31049,28
31050,0
31051,10
31052,20
31053,42
31054,27
31055,16
31056,30
31057,28
31058,6
31059,33
31060,28
31061,33
31062,15
31063,34
31064,18
31065,0
31066,31
31067,40
31068,30
31069,10
31070,46
31071,11
31072,40
31073,5
31074,4
31075,24
31076,38
31077,14
31078,8
31079,46
31080,7
31081,21
31082,25
31083,41
31084,3
31085,1
31086,24
31087,27
31088,0
31089,28
31090,23
31091,20
31092,37
31093,11
31094,37
31095,42
31096,31
31097,1
31098,2
31099,25
31100,15
31101,18
31102,29
31103,6
31104,42
31105,45
31106,44
31107,35
31108,28
31109,17
31110,8
31111,41
31112,19
31113,0
31114,12
31115,12
31116,37
31117,40
31118,30
31119,39
31120,3
31121,25
31122,47
31123,42
31124,36
31125,22
31126,15
31127,25
31128,2
31129,46
31130,23
31131,5
31132,35
31133,17
31134,6
31135,43
31136,47
31137,10
31138,9
31139,9
31140,36
31141,41
31142,28
31143,37
31144,13
31145,30
31146,23
31147,11
31148,27
31149,1
31150,43
31151,33
31152,0
31153,33
31154,6
31155,37
31156,0
31157,11
31158,31
31159,12
31160,29
31161,23
31162,44
31163,14
31164,11
31165,26
31166,41
31167,37
31168,36
31169,41
31170,14
31171,34
31172,1
31173,27
31174,20
31175,28
31176,43
31177,19
31178,33
31179,47
31180,27
31181,16
31182,36
31183,37
31184,32
31185,7
31186,2
31187,32
31188,21
31189,5
31190,45
31191,5
31192,21
31193,32
31194,16
31195,5
31196,25
31197,35
31198,16
31199,39
31200,10
31201,43
31202,18
31203,29
31204,18
31205,17
31206,47
31207,41
31208,39
31209,35
31210,18
31211,19
31212,48
31213,14
31214,26
31215,8
31216,5
31217,46
31218,26
31219,32
31220,39
31221,40
31222,2
31223,24
31224,45
31225,33
31226,15
31227,13
31228,6
31229,31
31230,47
31231,42
31232,46
31233,0
31234,6
31235,6
31236,47
31237,40
31238,28
31239,17
31240,45
31241,4
31242,29
31243,40
31244,0
31245,25
31246,47
31247,22
31248,24
31249,43
31250,38
31251,46
31252,22
31253,45
31254,9
31255,32
31256,43
31257,18
31258,38
31259,6
31260,24
31261,40
31262,23
31263,8
31264,44
31265,16
31266,11
31267,10
31268,38
31269,3
31270,13
31271,1
31272,1
31273,45
31274,6
31275,5
31276,3
31277,16
31278,26
31279,43
31280,6
31281,0
31282,15
31283,44
31284,44
31285,19
31286,39
31287,36
31288,22
31289,29
31290,23
31291,40
31292,12
31293,21
31294,40
31295,39
31296,15
31297,23
31298,34
31299,35
31300,42
31301,0
31302,40
31303,21
31304,16
31305,2
31306,28
31307,2
31308,37
31309,36
31310,13
31311,25
31312,33
31313,13
31314,13
31315,27
31316,33
31317,34
31318,45
31319,36
31320,6
31321,28
31322,14
31323,10
31324,48
31325,24
31326,19
31327,37
31328,7
31329,45
31330,7
31331,15
31332,43
31333,44
31334,45
31335,11
31336,11
31337,12
31338,8
31339,44
31340,44
31341,34
31342,18
31343,29
31344,12
31345,23
31346,0
31347,10
31348,37
31349,23
31350,19
31351,43
31352,42
31353,5
31354,27
31355,33
31356,13
31357,15
31358,42
31359,9
31360,17
31361,21
31362,37
31363,20
31364,26
31365,16
31366,44
31367,14
31368,18
31369,3
31370,32
31371,27
31372,23
31373,2
31374,28
31375,27
31376,42
31377,24
31378,9
31379,46
31380,41
31381,28
31382,11
31383,26
31384,17
31385,10
31386,48
31387,33
31388,34
31389,5
31390,3
31391,0
31392,46
31393,12
31394,13
31395,24
31396,44
31397,25
31398,32
31399,4
31400,35
31401,24
31402,47
31403,48
31404,9
31405,48
31406,4
31407,30
31408,37
31409,34
31410,4
31411,14
31412,23
31413,4
31414,23
31415,20
31416,32
31417,24
31418,10
31419,21
31420,17
31421,10
31422,28
31423,19
31424,48
31425,42
31426,2
31427,47
31428,39
31429,16
31430,30
31431,40
31432,2
31433,15
31434,42
31435,25
31436,11
31437,40
31438,3
31439,26
31440,44
31441,22
31442,2
31443,2
31444,6
31445,32
31446,44
