index,label
29748,28
29749,5
29750,10
29751,2
29752,10
29753,39
29754,2
29755,0
29756,38
29757,11
29758,2
29759,42
29760,40
29761,26
29762,21
29763,9
29764,5
29765,40
29766,6
29767,34
29768,5
29769,14
29770,15
29771,46
29772,30
29773,35
29774,4
29775,9
29776,9
29777,24
29778,10
29779,1
29780,34
29781,40
29782,5
29783,12
29784,12
29785,38
29786,39
29787,19
29788,40
29789,1
29790,11
29791,40
29792,0
29793,28
29794,1
29795,38
29796,46
29797,4
29798,0
29799,35
29800,40
29801,13
29802,34
29803,2
29804,6
29805,37
29806,34
29807,15
29808,26
29809,17
29810,27
29811,9
29812,15
29813,4
29814,40
29815,0
29816,6
29817,13
29818,47
29819,24
29820,37
29821,42
29822,32
29823,39
29824,10
29825,1
29826,24
29827,39
29828,27
29829,20
29830,23
29831,24
29832,21
29833,0
29834,5
29835,10
29836,34
29837,11
29838,13
29839,34
29840,39
29841,30
29842,24
29843,35
29844,30
29845,9
29846,13
29847,40
29848,4
29849,25
29850,7
29851,28
29852,21
29853,38
29854,47
29855,27
29856,25
29857,16
29858,46
29859,48
29860,35
29861,33
29862,38
29863,5
29864,21
29865,42
29866,43
29867,40
29868,42
29869,20
29870,14
29871,5
29872,41
29873,40
29874,12
29875,47
29876,9
29877,35
29878,24
29879,11
29880,13
29881,21
29882,37
29883,19
29884,37
29885,30
29886,40
29887,24
29888,20
29889,5
29890,34
29891,46
29892,17
29893,15
29894,31
29895,2
29896,17
29897,15
29898,0
29899,38
29900,12
29901,4
29902,1
29903,15
29904,24
29905,47
29906,15
29907,34
29908,12
29909,5
29910,35
29911,8
29912,33
29913,34
29914,39
29915,8
29916,28
29917,0
29918,13
29919,46
29920,8
29921,47
29922,24
29923,8
29924,27
29925,23
29926,42
29927,1
29928,34
29929,40
29930,37
29931,41
29932,2
29933,6
29934,1
29935,20
29936,39
29937,19
29938,47
29939,41
29940,6
29941,23
29942,46
29943,39
29944,41
29945,2
29946,5
29947,11
29948,9
29949,1
29950,4
29951,21
29952,30
29953,6
29954,20
29955,8
29956,0
29957,42
29958,30
29959,40
29960,33
29961,6
29962,17
29963,40
29964,46
29965,19
29966,21
29967,31
29968,20
29969,28
29970,1
29971,9
29972,0
29973,37
29974,1
29975,12
29976,11
29977,4
29978,20
29979,13
29980,19
29981,38
29982,41
29983,21
29984,33
29985,28
29986,25
29987,46
29988,4
29989,20
29990,41
29991,31
29992,39
29993,18
29994,24
29995,1
29996,28
29997,38
29998,7
29999,37
30000,10
30001,26
30002,4
30003,23
30004,11
30005,30
30006,47
30007,43
30008,2
30009,36
30010,12
30011,11
30012,18
30013,18
30014,40
30015,21
30016,18
30017,7
30018,48
30019,34
30020,21
30021,30
30022,43
30023,30
30024,13
30025,5
30026,20
30027,39
30028,16
30029,40
30030,1
30031,13
30032,18
30033,35
30034,15
30035,46
30036,46
30037,40
30038,6
30039,47
30040,11
30041,22
30042,1
30043,30
30044,9
30045,37
30046,20
30047,7
30048,47
30049,35
30050,1
30051,26
30052,32
30053,8
30054,13
30055,15
30056,15
30057,17
30058,17
30059,5
30060,26
30061,41
30062,17
30063,15
30064,46
30065,40
30066,33
30067,37
30068,41
30069,18
30070,46
30071,0
30072,43
30073,11
30074,38
30075,22
30076,35
30077,13
30078,18
30079,2
30080,47
30081,8
30082,26
30083,31
30084,23
30085,40
30086,8
30087,19
30088,34
30089,7
30090,40
30091,5
30092,39
30093,46
30094,20
30095,30
30096,11
30097,40
30098,12
30099,9
30100,25
30101,2
30102,40
30103,39
30104,19
30105,37
30106,22
30107,21
30108,14
30109,9
30110,47
30111,12
30112,17
30113,25
30114,2
30115,32
30116,46
30117,19
30118,6
30119,15
30120,30
30121,20
30122,25
30123,1
30124,7
30125,18
30126,25
30127,26
30128,47
30129,5
30130,38
30131,2
30132,19
30133,46
30134,43
30135,38
30136,43
30137,34
30138,24
30139,2
30140,9
30141,28
30142,11
30143,40
30144,25
30145,19
30146,11
30147,18
30148,30
30149,0
30150,5
30151,18
30152,41
30153,34
30154,35
30155,9
30156,24
30157,5
30158,34
30159,37
30160,5
30161,27
30162,20
30163,11
30164,40
30165,40
30166,19
30167,17
30168,25
30169,2
30170,16
30171,12
30172,25
30173,16
30174,39
30175,34
30176,37
30177,5
30178,0
30179,8
30180,26
30181,47
30182,11
30183,36
30184,23
30185,7
30186,28
30187,24
30188,47
30189,17
30190,17
30191,18
30192,6
30193,1
30194,19
30195,21
30196,37
30197,7
30198,7
30199,16
30200,15
30201,30
30202,24
30203,47
30204,8
30205,11
30206,21
30207,2
30208,39
30209,14
30210,6
30211,26
30212,38
30213,19
30214,8
30215,20
30216,21
30217,30
30218,7
30219,48
30220,38
30221,1
30222,33
30223,5
30224,40
30225,7
30226,20
30227,34
30228,30
30229,12
30230,6
30231,24
30232,33
30233,9
30234,20
30235,8
30236,16
30237,37
30238,23
30239,2
30240,12
30241,24
30242,40
30243,30
30244,37
30245,17
30246,34
30247,10
30248,12
30249,26
30250,19
30251,20
30252,19
30253,42
30254,24
30255,12
30256,1
30257,9
30258,20
30259,2
30260,24
30261,25
30262,38
30263,25
30264,39
30265,18
30266,46
30267,27
30268,17
30269,21
30270,31
30271,1
30272,32
30273,9
30274,20
30275,28
30276,12
30277,27
30278,8
30279,27
30280,29
30281,2
30282,38
30283,17
30284,38
30285,0
30286,41
30287,19
30288,6
30289,15
30290,31
30291,12
30292,28
30293,9
30294,15
30295,5
30296,2
30297,34
30298,1
30299,37
30300,48
30301,41
30302,7
30303,41
30304,25
30305,6
30306,10
30307,17
30308,17
30309,15
30310,24
30311,2
30312,24
30313,1
30314,17
30315,9
30316,25
30317,12
30318,21
30319,2
30320,27
30321,0
30322,23
30323,4
30324,4
30325,47
30326,15
30327,46
30328,30
30329,33
30330,38
30331,25
30332,46
30333,37
30334,39
30335,10
30336,2
30337,26
30338,37
30339,46
30340,16
30341,18
30342,2
30343,27
30344,16
30345,5
30346,18
30347,16
30348,39
30349,0
30350,47
30351,38
30352,10
30353,24
30354,8
30355,1
30356,5
30357,24
30358,38
30359,22
30360,23
30361,40
30362,7
30363,35
30364,46
30365,20
30366,20
30367,7
30368,35
30369,33
30370,18
30371,20
30372,0
30373,13
30374,15
30375,20
30376,15
30377,14
30378,1
30379,6
30380,11
30381,15
30382,0
30383,9
30384,48
30385,38
30386,40
30387,25
30388,1
30389,34
30390,29
30391,47
30392,17
30393,6
30394,37
30395,41
30396,11
30397,34
30398,38
30399,0
30400,21
30401,39
30402,16
30403,26
30404,38
30405,41
30406,11
30407,39
30408,18
30409,10
30410,11
30411,4
30412,15
30413,21
30414,7
30415,25
30416,17
30417,7
30418,9
30419,9
30420,15
30421,5
30422,12
30423,25
30424,40
30425,5
30426,23
30427,35
30428,38
30429,11
30430,46
30431,30
30432,31
30433,41
30434,0
30435,13
30436,40
30437,4
30438,47
30439,26
30440,1
30441,23
30442,18
30443,24
30444,7
30445,17
30446,7
30447,34
30448,46
30449,5
30450,26
30451,1
30452,37
30453,18
30454,12
30455,18
30456,8
30457,0
30458,1
30459,47
30460,41
30461,40
30462,39
30463,9
30464,15
30465,38
30466,7
30467,14
30468,39
30469,22
30470,28
30471,43
30472,20
30473,31
30474,0
30475,28
30476,2
30477,40
30478,23
30479,21
30480,22
30481,17
30482,4
30483,1
30484,31
30485,12
30486,0
30487,9
30488,30
30489,27
30490,7
30491,10
30492,40
30493,18
30494,27
30495,24
30496,18
30497,18
30498,26
30499,8
30500,21
30501,0
30502,10
30503,2
30504,1
30505,30
30506,6
30507,17
30508,0
30509,11
30510,20
30511,4
30512,15
30513,48
30514,8
30515,18
30516,6
30517,2
30518,2
30519,6
30520,33
30521,28
30522,13
30523,1
30524,30
30525,4
30526,11
30527,33
30528,29
30529,19
30530,8
30531,21
30532,4
30533,18
30534,41
30535,17
30536,1
30537,1
30538,25
30539,16
30540,2
30541,46
30542,46
30543,2
30544,48
30545,0
30546,23
30547,30
30548,12
30549,30
30550,10
30551,34
30552,1
30553,30
30554,35
30555,10
30556,37
30557,15
30558,10
30559,32
30560,18
30561,14
30562,39
30563,10
30564,34
30565,25
30566,30
30567,30
30568,47
30569,28
30570,2
30571,13
30572,12
30573,20
30574,9
30575,14
30576,47
30577,16
30578,9
30579,18
30580,0
30581,2
30582,18
30583,4
30584,9
30585,38
30586,15
30587,0
30588,36
30589,34
30590,16
30591,10
30592,14
30593,26
30594,15
30595,10
30596,26
30597,27
30598,14
30599,6
30600,46
30601,39
30602,47
30603,7
30604,19
30605,6
30606,6
30607,46
30608,10
30609,11
30610,46
30611,27
30612,23
30613,2
30614,4
30615,40
30616,40
30617,11
30618,34
30619,19
30620,35
30621,30
30622,2
30623,30
30624,26
30625,15
30626,0
30627,9
30628,16
30629,4
30630,21
30631,37
30632,34
30633,47
30634,17
30635,30
30636,21
30637,15
30638,6
30639,33
30640,0
30641,27
30642,41
30643,19
30644,5
30645,28
30646,37
30647,20
30648,12
30649,11
30650,47
30651,28
30652,2
30653,39
30654,28
30655,9
30656,34
30657,20
30658,40
30659,28
30660,17
30661,25
30662,0
30663,10
30664,34
30665,23
30666,33
30667,24
30668,18
30669,33
30670,5
30671,24
30672,43
30673,30
30674,13
30675,6
30676,38
30677,24
30678,35
30679,5
30680,5
30681,37
30682,4
30683,47
30684,31
30685,30
30686,40
30687,14
30688,39
30689,47
30690,35
30691,39
30692,13
30693,15
30694,20
30695,13
30696,40
30697,5
30698,37
30699,18
30700,24
30701,4
30702,35
30703,25
30704,9
30705,4
30706,20
30707,18
30708,27
30709,46
30710,6
30711,21
30712,2
30713,4
30714,20
30715,2
30716,31
30717,33
30718,40
30719,34
30720,47
30721,2
30722,26
30723,20
30724,26
30725,34
30726,21
30727,21
30728,38
30729,40
30730,4
30731,23
30732,18
30733,27
30734,17
30735,10
30736,9
30737,21
30738,12
30739,2
30740,22
30741,6
30742,23
30743,13
30744,8
30745,2
30746,14
30747,10
30748,26
30749,9
30750,30
30751,35
30752,9
30753,10
30754,18
30755,46
30756,18
30757,6
30758,15
30759,40
30760,11
30761,30
30762,22
30763,30
30764,41
30765,2
30766,18
30767,9
30768,40
30769,5
30770,41
30771,20
30772,28
30773,41
30774,9
30775,40
30776,40
30777,19
30778,13
30779,42
30780,17
30781,7
30782,5
30783,24
30784,34
30785,26
30786,19
30787,9
30788,46
30789,47
30790,21
30791,36
30792,27
30793,0
30794,9
30795,21
30796,7
30797,4
30798,10
30799,14
30800,21
30801,37
30802,16
30803,6
30804,24
30805,47
30806,47
30807,28
30808,14
30809,18
30810,12
30811,24
30812,7
30813,20
30814,38
30815,18
30816,0
30817,14
30818,8
30819,1
30820,15
30821,25
30822,39
30823,18
30824,5
30825,33
30826,4
30827,28
30828,7
30829,5
30830,34
30831,5
30832,38
30833,18
30834,12
30835,41
30836,1
30837,18
30838,19
30839,37
30840,10
30841,20
30842,1
30843,16
30844,20
30845,26
30846,2
30847,38
30848,4
30849,24
30850,1
30851,46
30852,32
30853,37
30854,31
30855,41
30856,39
30857,28
30858,47
30859,27
30860,11
30861,18
30862,27
30863,24
30864,2
30865,24
30866,18
30867,27
30868,4
30869,39
30870,15
30871,28
30872,5
30873,28
30874,40
30875,47
30876,2
30877,23
30878,18
30879,13
30880,8
30881,30
30882,23
30883,17
30884,18
30885,35
30886,18
30887,37
30888,10
30889,47
30890,10
30891,15
30892,36
30893,23
30894,0
30895,13
30896,24
30897,25
30898,41
30899,25
30900,47
30901,47
30902,15
30903,40
30904,32
30905,1
30906,15
30907,5
30908,42
30909,20
30910,39
30911,4
30912,34
30913,46
30914,48
30915,12
30916,20
30917,33
30918,39
30919,9
30920,0
30921,48
30922,5
30923,11
30924,27
30925,9
30926,30
30927,20
30928,15
30929,48
30930,12
30931,40
30932,7
30933,24
30934,25
30935,20
30936,25
30937,23
30938,41
30939,47
30940,5
30941,1
30942,46
30943,20
30944,38
30945,12
30946,46
30947,18
30948,48
30949,20
30950,25
30951,48
30952,47
30953,46
30954,24
30955,15
30956,6
30957,25
30958,20
30959,14
30960,46
30961,9
30962,23
30963,24
30964,38
30965,13
30966,47
30967,46
30968,47
30969,40
30970,35
30971,41
30972,39
30973,30
30974,15
30975,1
30976,17
30977,28
30978,20
30979,2
30980,34
30981,18
30982,10
30983,21
30984,5
30985,34
30986,13
30987,41
30988,28
30989,7
30990,0
30991,48
30992,12
30993,11
30994,18
30995,8
30996,21
30997,2
30998,46
30999,23
31000,5
31001,20
31002,18
31003,27
31004,20
31005,18
31006,23
31007,21
31008,47
31009,24
31010,18
31011,10
31012,36
31013,33
31014,41
31015,18
31016,13
31017,30
31018,9
31019,20
31020,6
31021,36
31022,0
31023,46
31024,33
31025,26
31026,40
31027,2
31028,16
31029,41
31030,5
31031,34
31032,41
31033,46
31034,19
31035,28
31036,6
31037,46
31038,39
31039,9
31040,14
31041,8
31042,38
31043,18
31044,13
31045,2
31046,21
31047,8
31048,18
31049,37
31050,30
31051,17
31052,7
31053,38
31054,0
31055,36
31056,46
31057,17
31058,19
31059,17
31060,22
31061,35
31062,15
31063,5
31064,20
31065,18
31066,19
31067,4
31068,47
31069,22
31070,37
31071,2
31072,6
31073,7
31074,31
31075,42
31076,41
31077,23
31078,46
31079,40
31080,13
31081,19
31082,19
31083,5
31084,4
31085,2
31086,25
31087,8
31088,0
31089,34
31090,0
31091,10
31092,31
31093,14
31094,15
31095,17
31096,35
31097,16
31098,11
31099,4
31100,40
31101,38
31102,38
31103,36
31104,17
31105,6
31106,30
31107,21
31108,13
31109,15
31110,25
31111,26
31112,38
31113,41
31114,48
31115,33
31116,20
31117,38
31118,20
31119,12
31120,24
31121,35
31122,41
31123,8
31124,30
31125,27
31126,15
31127,28
31128,17
31129,8
31130,19
31131,22
31132,30
31133,0
31134,30
31135,22
31136,11
31137,34
31138,48
31139,21
31140,7
31141,17
31142,30
31143,11
31144,1
31145,0
31146,37
31147,40
31148,48
31149,33
31150,15
31151,17
31152,28
31153,47
31154,19
31155,34
31156,1
31157,19
31158,35
31159,3
31160,41
31161,5
31162,6
31163,8
31164,1
31165,27
31166,23
31167,15
31168,39
31169,13
31170,15
31171,5
31172,30
31173,10
31174,35
31175,17
31176,31
31177,28
31178,23
31179,21
31180,29
31181,5
31182,46
31183,4
31184,18
31185,4
31186,37
31187,15
31188,18
31189,20
31190,33
31191,7
31192,20
31193,10
31194,38
31195,10
31196,42
31197,5
31198,5
31199,5
31200,21
31201,7
31202,46
31203,15
31204,40
31205,37
31206,19
31207,9
31208,10
31209,25
31210,28
31211,22
31212,30
31213,38
31214,5
31215,46
31216,18
31217,4
31218,8
31219,39
31220,28
31221,0
31222,4
31223,33
31224,5
31225,46
31226,9
31227,32
31228,4
31229,42
31230,26
31231,4
31232,47
31233,27
31234,35
31235,25
31236,35
31237,1
31238,24
31239,27
31240,1
31241,19
31242,34
31243,46
31244,34
31245,40
31246,38
31247,28
31248,41
31249,5
31250,18
31251,6
31252,21
31253,43
31254,17
31255,22
31256,40
31257,40
31258,21
31259,11
31260,33
31261,28
31262,31
31263,38
31264,6
31265,47
31266,10
31267,8
31268,2
31269,23
31270,14
31271,1
31272,14
31273,20
31274,5
31275,35
31276,36
31277,26
31278,30
31279,26
31280,20
31281,39
31282,5
31283,41
31284,33
31285,8
31286,2
31287,37
31288,19
31289,40
31290,40
31291,19
31292,11
31293,16
31294,14
31295,19
31296,23
31297,9
31298,4
31299,13
31300,20
31301,20
31302,4
31303,21
31304,37
31305,23
31306,42
31307,29
31308,33
31309,27
31310,29
31311,2
31312,8
31313,41
31314,16
31315,26
31316,28
31317,11
31318,39
31319,41
31320,47
31321,8
31322,12
31323,11
31324,20
31325,19
31326,23
31327,30
31328,31
31329,12
31330,2
31331,37
31332,40
31333,21
31334,14
31335,9
31336,40
31337,0
31338,39
31339,37
31340,5
31341,1
31342,21
31343,47
31344,39
31345,21
31346,1
31347,6
31348,32
31349,8
31350,48
31351,39
31352,19
31353,27
31354,47
31355,28
31356,40
31357,30
31358,34
31359,46
31360,19
31361,15
31362,0
31363,23
31364,17
31365,40
31366,46
31367,9
31368,27
31369,40
31370,9
31371,28
31372,34
31373,26
31374,40
31375,20
31376,30
31377,24
31378,26
31379,25
31380,28
31381,37
31382,6
31383,18
31384,19
31385,15
31386,28
31387,46
31388,25
31389,27
31390,38
31391,11
31392,35
31393,22
31394,15
31395,43
31396,12
31397,21
31398,39
31399,4
31400,9
31401,1
31402,1
31403,7
31404,46
31405,24
31406,5
31407,40
31408,6
31409,26
31410,11
31411,23
31412,5
31413,19
31414,46
31415,26
31416,30
31417,0
31418,34
31419,21
31420,47
31421,17
31422,19
31423,2
31424,11
31425,1
31426,8
31427,2
31428,24
31429,26
31430,37
31431,34
31432,5
31433,5
31434,16
31435,48
31436,46
31437,30
31438,47
31439,13
31440,20
31441,6
31442,17
31443,39
31444,21
31445,30
31446,26
31447,23
31448,47
31449,47
31450,6
31451,8
31452,25
31453,20
31454,41
31455,46
31456,2
31457,30
31458,6
31459,18
31460,47
31461,42
31462,14
31463,2
31464,18
31465,42
31466,4
31467,25
31468,24
31469,12
31470,17
31471,11
31472,36
31473,41
31474,9
31475,37
31476,27
31477,9
31478,7
31479,2
31480,27
31481,15
31482,15
31483,47
31484,13
31485,2
31486,26
31487,0
31488,43
31489,2
31490,18
31491,21
31492,47
31493,41
31494,47
31495,1
31496,37
31497,21
31498,10
31499,28
31500,27
31501,21
31502,23
31503,8
31504,0
31505,39
31506,24
31507,34
31508,46
31509,42
31510,17
31511,40
31512,6
31513,11
31514,4
31515,12
31516,25
31517,4
31518,26
31519,47
31520,21
31521,17
31522,8
31523,28
31524,41
31525,17
31526,18
31527,10
31528,34
31529,39
31530,37
31531,6
31532,19
31533,39
31534,38
31535,33
31536,16
31537,10
31538,40
31539,48
31540,34
31541,33
31542,27
31543,46
31544,6
31545,23
31546,41
31547,13
31548,10
31549,39
31550,16
31551,36
31552,24
31553,9
31554,4
31555,16
31556,4
31557,46
31558,25
31559,31
31560,37
31561,25
31562,37
31563,5
31564,47
31565,20
31566,11
31567,34
31568,12
31569,24
31570,34
31571,32
31572,33
31573,14
31574,30
31575,5
31576,4
31577,40
31578,30
31579,0
31580,12
31581,39
31582,30
31583,29
31584,15
31585,16
31586,35
31587,8
31588,41
31589,45
31590,11
31591,5
31592,12
31593,19
31594,41
31595,20
31596,22
31597,12
31598,21
31599,24
31600,24
31601,5
31602,11
31603,30
31604,32
31605,20
31606,2
31607,47
31608,33
31609,19
31610,28
31611,39
31612,20
31613,1
31614,6
31615,35
31616,30
31617,20
31618,1
31619,35
31620,7
31621,47
31622,0
31623,47
31624,34
31625,34
31626,30
31627,33
31628,41
31629,20
31630,4
31631,17
31632,11
31633,40
31634,0
31635,18
31636,41
31637,28
31638,19
31639,5
31640,38
31641,5
31642,5
31643,46
31644,13
31645,35
31646,6
31647,25
31648,9
31649,24
31650,21
31651,22
31652,0
31653,0
31654,1
31655,30
31656,42
31657,48
31658,30
31659,19
31660,20
31661,18
31662,17
31663,40
31664,6
31665,48
31666,4
31667,25
31668,46
31669,6
31670,39
31671,46
31672,13
31673,15
31674,1
31675,40
31676,39
31677,30
31678,30
31679,6
31680,27
31681,20
31682,17
31683,6
31684,6
31685,0
31686,40
31687,21
31688,14
31689,25
31690,41
31691,39
31692,7
31693,34
31694,47
31695,14
31696,9
31697,18
31698,24
31699,24
31700,30
31701,5
31702,1
31703,11
31704,33
31705,40
31706,47
31707,2
31708,2
31709,25
31710,0
31711,33
31712,34
31713,10
31714,46
31715,2
31716,25
31717,46
31718,6
31719,37
31720,30
31721,17
31722,0
31723,0
31724,33
31725,21
31726,13
31727,8
31728,19
31729,20
31730,21
31731,12
31732,12
31733,28
31734,11
31735,5
31736,19
31737,1
31738,40
31739,29
31740,4
31741,14
31742,17
31743,38
31744,7
31745,30
31746,33
31747,7
31748,30
31749,11
31750,15
31751,0
31752,12
31753,17
31754,8
31755,41
31756,31
31757,0
31758,25
31759,37
31760,21
31761,36
31762,39
31763,1
31764,30
31765,20
31766,5
31767,18
31768,22
31769,7
31770,27
31771,34
31772,12
31773,25
31774,4
31775,30
31776,24
31777,7
31778,20
31779,15
31780,2
31781,37
31782,2
31783,14
31784,21
31785,16
31786,40
31787,31
31788,1
31789,34
31790,13
31791,15
31792,42
31793,25
31794,26
31795,10
31796,4
31797,20
31798,15
31799,35
31800,23
31801,38
31802,28
31803,15
31804,25
31805,1
31806,47
31807,20
31808,24
31809,38
31810,15
31811,32
31812,15
31813,4
31814,33
31815,42
31816,39
31817,5
31818,23
31819,15
31820,42
31821,7
31822,40
31823,7
31824,5
31825,41
31826,21
31827,47
31828,40
31829,23
31830,1
31831,30
31832,11
31833,46
31834,30
31835,24
31836,14
31837,18
31838,26
31839,33
31840,29
31841,7
31842,7
31843,33
31844,6
31845,39
31846,38
31847,34
31848,7
31849,18
31850,24
31851,20
31852,25
31853,28
31854,30
31855,47
31856,20
31857,6
31858,0
31859,35
31860,1
31861,40
31862,19
31863,17
31864,17
31865,46
31866,34
31867,29
31868,47
31869,2
31870,39
31871,26
31872,11
31873,2
31874,21
31875,47
31876,21
31877,33
31878,15
31879,19
31880,41
31881,10
31882,37
31883,12
31884,47
31885,8
31886,38
31887,11
31888,36
31889,25
31890,12
31891,24
31892,43
31893,10
31894,34
31895,25
31896,18
31897,12
31898,34
31899,42
31900,34
31901,37
31902,12
31903,33
31904,17
31905,35
31906,5
31907,37
31908,12
31909,0
31910,21
31911,15
31912,30
31913,12
31914,40
31915,33
31916,10
31917,47
31918,48
31919,11
31920,39
31921,39
31922,38
31923,2
31924,47
31925,43
31926,17
31927,17
31928,0
31929,41
31930,17
31931,7
31932,35
31933,12
31934,0
31935,12
31936,20
31937,18
31938,30
31939,31
31940,7
31941,34
31942,25
31943,2
31944,26
31945,32
31946,1
31947,1
31948,38
31949,21
31950,19
31951,46
31952,27
31953,12
31954,39
31955,28
31956,26
31957,24
31958,4
31959,34
31960,38
31961,41
31962,5
31963,33
31964,43
31965,0
31966,13
31967,40
31968,9
31969,0
31970,12
31971,4
31972,19
31973,20
31974,4
31975,2
31976,21
31977,19
31978,33
31979,16
31980,40
31981,1
31982,21
31983,40
31984,27
31985,37
31986,11
31987,4
31988,26
31989,30
31990,11
31991,13
31992,5
31993,14
31994,48
31995,37
31996,23
31997,40
31998,15
31999,41
32000,0
32001,1
32002,1
32003,43
32004,0
32005,6
32006,16
32007,6
32008,48
32009,26
32010,0
32011,40
32012,23
32013,41
32014,4
32015,9
32016,39
32017,38
32018,32
32019,0
32020,19
32021,14
32022,40
32023,4
32024,5
32025,39
32026,34
32027,11
32028,27
32029,12
32030,20
32031,34
32032,17
32033,23
32034,37
32035,14
32036,46
32037,7
32038,15
32039,25
32040,18
32041,11
32042,46
32043,9
32044,44
32045,1
32046,30
32047,18
32048,46
32049,13
32050,46
32051,17
32052,18
32053,26
32054,2
32055,10
32056,39
32057,10
32058,34
32059,5
32060,21
32061,41
32062,31
32063,33
32064,37
32065,21
32066,2
32067,31
32068,11
32069,17
32070,17
32071,15
32072,26
32073,27
32074,26
32075,0
32076,0
32077,1
32078,6
32079,13
32080,28
32081,27
32082,10
32083,42
32084,5
32085,41
32086,48
32087,41
32088,6
32089,36
32090,4
32091,21
32092,24
32093,21
32094,39
32095,11
32096,11
32097,28
32098,46
32099,25
32100,0
32101,10
32102,4
32103,36
32104,46
32105,23
32106,29
32107,31
32108,13
32109,20
32110,27
32111,48
32112,31
32113,35
32114,6
32115,27
32116,46
32117,39
32118,6
32119,4
32120,34
32121,37
32122,20
32123,13
32124,23
32125,26
32126,24
32127,4
32128,24
32129,40
32130,2
32131,4
32132,10
32133,10
32134,6
32135,47
32136,12
32137,0
32138,12
32139,18
32140,5
32141,40
32142,24
32143,35
32144,24
32145,15
32146,16
32147,28
32148,20
32149,20
32150,23
32151,30
32152,38
32153,1
32154,19
32155,38
32156,7
32157,37
32158,35
32159,28
32160,20
32161,1
32162,35
32163,1
32164,26
32165,4
32166,37
32167,37
32168,34
32169,46
32170,15
32171,4
32172,43
32173,40
32174,39
32175,16
32176,6
32177,48
32178,20
32179,5
32180,34
32181,8
32182,34
32183,13
32184,30
32185,0
32186,26
32187,18
32188,2
32189,47
32190,41
32191,38
32192,21
32193,31
32194,34
32195,20
32196,41
32197,46
32198,41
32199,25
32200,17
32201,39
32202,30
32203,21
32204,19
32205,20
32206,10
32207,2
32208,38
32209,17
32210,21
32211,12
32212,11
32213,38
32214,34
32215,40
32216,5
32217,47
32218,29
32219,30
32220,34
32221,30
32222,14
32223,23
32224,22
32225,27
32226,19
32227,1
32228,42
32229,4
32230,5
32231,5
32232,35
32233,8
32234,2
32235,2
32236,47
32237,9
32238,17
32239,7
32240,16
32241,3
32242,20
32243,16
32244,27
32245,26
32246,48
32247,13
32248,5
32249,19
32250,15
32251,22
32252,8
32253,47
32254,17
32255,40
32256,30
32257,23
32258,5
32259,19
32260,30
32261,0
32262,42
32263,34
32264,46
32265,1
32266,18
32267,7
32268,40
32269,30
32270,20
32271,23
32272,36
32273,19
32274,12
32275,2
32276,38
32277,10
32278,14
32279,12
32280,5
32281,21
32282,25
32283,9
32284,5
32285,26
32286,37
32287,23
32288,46
32289,14
32290,41
32291,24
32292,30
32293,12
32294,15
32295,40
32296,35
32297,38
32298,8
32299,25
32300,28
32301,19
32302,14
32303,12
32304,46
32305,34
32306,25
32307,34
32308,11
32309,24
32310,47
32311,47
32312,48
32313,27
32314,32
32315,4
32316,25
32317,14
32318,10
32319,17
32320,0
32321,38
32322,18
32323,18
32324,37
32325,17
32326,17
32327,39
32328,24
32329,27
32330,15
32331,10
32332,6
32333,40
32334,11
32335,7
32336,4
32337,2
32338,39
32339,40
32340,36
32341,41
32342,42
32343,2
32344,0
32345,41
32346,4
32347,35
32348,24
32349,15
32350,12
32351,38
32352,24
32353,10
32354,14
32355,30
32356,9
32357,38
32358,6
32359,7
32360,8
32361,7
32362,20
32363,2
32364,17
32365,34
32366,46
32367,0
32368,16
32369,14
32370,46
32371,14
32372,25
32373,8
32374,2
32375,9
32376,21
32377,14
32378,26
32379,28
32380,2
32381,40
32382,40
32383,21
32384,0
32385,12
32386,30
32387,13
32388,30
32389,11
32390,38
32391,24
32392,12
32393,6
32394,7
32395,24
32396,10
32397,19
32398,6
32399,37
32400,13
32401,4
32402,5
32403,39
32404,21
32405,2
32406,3
32407,13
32408,4
32409,20
32410,0
32411,7
32412,20
32413,6
32414,5
32415,30
32416,42
32417,40
32418,22
32419,19
32420,34
32421,21
32422,11
32423,34
32424,36
32425,41
32426,7
32427,39
32428,4
32429,20
32430,7
32431,30
32432,4
32433,37
32434,28
32435,43
32436,7
32437,11
32438,27
32439,12
32440,4
32441,41
32442,11
32443,19
32444,47
32445,19
32446,21
32447,18
32448,27
32449,19
32450,48
32451,48
32452,47
32453,13
32454,22
32455,1
32456,40
32457,14
32458,47
32459,9
32460,15
32461,7
32462,15
32463,2
32464,35
32465,8
32466,5
32467,1
32468,9
32469,41
32470,47
32471,1
32472,17
32473,10
32474,7
32475,28
32476,42
32477,17
32478,14
32479,40
32480,28
32481,15
32482,25
32483,13
32484,28
32485,18
32486,26
32487,23
32488,18
32489,9
32490,25
32491,16
32492,7
32493,24
32494,4
32495,14
32496,30
32497,35
32498,2
32499,27
32500,25
32501,5
32502,37
32503,9
32504,26
32505,16
32506,25
32507,10
32508,21
32509,26
32510,46
32511,21
32512,1
32513,35
32514,40
32515,28
32516,9
32517,9
32518,7
32519,17
32520,18
32521,7
32522,41
32523,37
32524,6
32525,30
32526,30
32527,24
32528,16
32529,8
32530,8
32531,16
32532,41
32533,40
32534,21
32535,20
32536,7
32537,43
32538,41
32539,38
32540,28
32541,46
32542,21
32543,24
32544,34
32545,10
32546,5
